time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,gameIsPaused,trialEvent
376.9318,350,0.63,393.9,0,180,0,False,0
376.9417,350,0.63,393.8,0,180,0,False,0
376.9507,350,0.63,393.8,0,180,0,False,0
376.9596,350,0.63,393.8,0,180,0,False,0
376.9685,350,0.63,393.7,0,180,0,False,0
376.9775,350,0.63,393.7,0,180,0,False,0
376.9876,350,0.63,393.6,0,180,0,False,0
376.9954,350,0.63,393.6,0,180,0,False,0
377.0054,350,0.63,393.5,0,180,0,False,0
377.0113,350,0.63,393.5,0,180,0,False,0
377.0213,350,0.63,393.4,0,180,0,False,0
377.0274,350,0.63,393.4,0,180,0,False,0
377.0374,350,0.63,393.4,0,180,0,False,0
377.0445,350,0.63,393.3,0,180,0,False,0
377.0545,350,0.63,393.3,0,180,0,False,0
377.0614,350,0.63,393.2,0,180,0,False,0
377.0713,350,0.63,393.2,0,180,0,False,0
377.0791,350,0.63,393.2,0,180,0,False,0
377.0891,350,0.63,393.1,0,180,0,False,0
377.0952,350,0.63,393.1,0,180,0,False,0
377.1053,350,0.63,393,0,180,0,False,0
377.1132,350,0.63,393,0,180,0,False,0
377.1232,350,0.63,392.9,0,180,0,False,0
377.1313,350,0.63,392.9,0,180,0,False,0
377.141,350,0.63,392.8,0,180,0,False,0
377.1473,350,0.63,392.8,0,180,0,False,0
377.1589,350,0.63,392.8,0,180,0,False,0
377.1653,350,0.63,392.7,0,180,0,False,0
377.1752,350,0.63,392.7,0,180,0,False,0
377.1845,350,0.63,392.6,0,180,0,False,0
377.1932,350,0.63,392.6,0,180,0,False,0
377.2048,350,0.63,392.5,0,180,0,False,0
377.2111,350,0.63,392.5,0,180,0,False,0
377.221,350,0.63,392.4,0,180,0,False,0
377.2288,350,0.63,392.4,0,180,0,False,0
377.239,350,0.63,392.4,0,180,0,False,0
377.2468,350,0.63,392.3,0,180,0,False,0
377.2567,350,0.63,392.3,0,180,0,False,0
377.2628,350,0.63,392.2,0,180,0,False,0
377.2746,350,0.63,392.2,0,180,0,False,0
377.2809,350,0.63,392.1,0,180,0,False,0
377.2909,350,0.63,392.1,0,180,0,False,0
377.2986,350,0.63,392.1,0,180,0,False,0
377.3088,350,0.63,392,0,180,0,False,0
377.3182,350,0.63,392,0,180,0,False,0
377.3267,350,0.63,391.9,0,180,0,False,0
377.3366,350,0.63,391.9,0,180,0,False,0
377.3446,350,0.63,391.8,0,180,0,False,0
377.3546,350,0.63,391.8,0,180,0,False,0
377.3624,350,0.63,391.7,0,180,0,False,0
377.3723,350,0.63,391.7,0,180,0,False,0
377.3786,350,0.63,391.7,0,180,0,False,0
377.3903,350,0.63,391.6,0,180,0,False,0
377.3964,350,0.63,391.6,0,180,0,False,0
377.4066,350,0.63,391.5,0,180,0,False,0
377.4144,350,0.63,391.5,0,180,0,False,0
377.4242,350,0.63,391.4,0,180,0,False,0
377.4308,350,0.63,391.4,0,180,0,False,0
377.4423,350,0.63,391.3,0,180,0,False,0
377.4492,350,0.63,391.3,0,180,0,False,0
377.4601,350,0.63,391.2,0,180,0,False,0
377.4676,350,0.63,391.2,0,180,0,False,0
377.4781,350,0.63,391.2,0,180,0,False,0
377.4884,350,0.63,391.1,0,180,0,False,0
377.4952,350,0.63,391.1,0,180,0,False,0
377.5052,350,0.63,391,0,180,0,False,0
377.513,350,0.63,391,0,180,0,False,0
377.5229,350,0.63,390.9,0,180,0,False,0
377.5292,350,0.63,390.9,0,180,0,False,0
377.5409,350,0.63,390.8,0,180,0,False,0
377.5472,350,0.63,390.8,0,180,0,False,0
377.5571,350,0.63,390.8,0,180,0,False,0
377.5648,350,0.63,390.7,0,180,0,False,0
377.5749,350,0.63,390.7,0,180,0,False,0
377.5844,350,0.63,390.6,0,180,0,False,0
377.5927,350,0.63,390.6,0,180,0,False,0
377.6019,350,0.63,390.5,0,180,0,False,0
377.6099,350,0.63,390.5,0,180,0,False,0
377.6217,350,0.63,390.4,0,180,0,False,0
377.6278,350,0.63,390.4,0,180,0,False,0
377.6386,350,0.63,390.4,0,180,0,False,0
377.6447,350,0.63,390.3,0,180,0,False,0
377.6566,350,0.63,390.3,0,180,0,False,0
377.6628,350,0.63,390.2,0,180,0,False,0
377.6728,350,0.63,390.2,0,180,0,False,0
377.6807,350,0.63,390.1,0,180,0,False,0
377.6907,350,0.63,390.1,0,180,0,False,0
377.6985,350,0.63,390.1,0,180,0,False,0
377.7085,350,0.63,390,0,180,0,False,0
377.7165,350,0.63,390,0,180,0,False,0
377.7266,350,0.63,389.9,0,180,0,False,0
377.7334,350,0.63,389.9,0,180,0,False,0
377.7436,350,0.63,389.8,0,180,0,False,0
377.7536,350,0.63,389.8,0,180,0,False,0
377.7614,350,0.63,389.7,0,180,0,False,0
377.7723,350,0.63,389.7,0,180,0,False,0
377.7786,350,0.63,389.7,0,180,0,False,0
377.7903,350,0.63,389.6,0,180,0,False,0
377.7968,350,0.63,389.6,0,180,0,False,0
377.8074,350,0.63,389.5,0,180,0,False,0
377.8168,350,0.63,389.5,0,180,0,False,0
377.8272,350,0.63,389.4,0,180,0,False,0
377.8383,350,0.63,389.4,0,180,0,False,0
377.8463,350,0.63,389.3,0,180,0,False,0
377.8562,350,0.63,389.3,0,180,0,False,0
377.8642,350,0.63,389.2,0,180,0,False,0
377.8742,350,0.63,389.2,0,180,0,False,0
377.8821,350,0.63,389.1,0,180,0,False,0
377.8921,350,0.63,389.1,0,180,0,False,0
377.8994,350,0.63,389.1,0,180,0,False,0
377.9093,350,0.63,389,0,180,0,False,0
377.9209,350,0.63,388.9,0,180,0,False,0
377.9273,350,0.63,388.9,0,180,0,False,0
377.9391,350,0.63,388.9,0,180,0,False,0
377.9451,350,0.63,388.8,0,180,0,False,0
377.9559,350,0.63,388.8,0,180,0,False,0
377.9623,350,0.63,388.7,0,180,0,False,0
377.9731,350,0.63,388.7,0,180,0,False,0
377.9808,350,0.63,388.6,0,180,0,False,0
377.991,350,0.63,388.6,0,180,0,False,0
377.9988,350,0.63,388.6,0,180,0,False,0
378.0088,350,0.63,388.5,0,180,0,False,0
378.0187,350,0.63,388.5,0,180,0,False,0
378.027,350,0.63,388.4,0,180,0,False,0
378.0373,350,0.63,388.4,0,180,0,False,0
378.0448,350,0.63,388.3,0,180,0,False,0
378.0566,350,0.63,388.3,0,180,0,False,0
378.0629,350,0.63,388.2,0,180,0,False,0
378.0746,350,0.63,388.2,0,180,0,False,0
378.0809,350,0.63,388.1,0,180,0,False,0
378.0926,350,0.63,388.1,0,180,0,False,0
378.0998,350,0.63,388.1,0,180,0,False,0
378.1105,350,0.63,388,0,180,0,False,0
378.1205,350,0.63,387.9,0,180,0,False,0
378.1269,350,0.63,387.9,0,180,0,False,0
378.1385,350,0.63,387.9,0,180,0,False,0
378.1447,350,0.63,387.8,0,180,0,False,0
378.1559,350,0.63,387.8,0,180,0,False,0
378.1623,350,0.63,387.7,0,180,0,False,0
378.1723,350,0.63,387.7,0,180,0,False,0
378.18,350,0.63,387.6,0,180,0,False,0
378.1903,350,0.63,387.6,0,180,0,False,0
378.1978,350,0.63,387.6,0,180,0,False,0
378.2079,350,0.63,387.5,0,180,0,False,0
378.2152,350,0.63,387.5,0,180,0,False,0
378.2249,350,0.63,387.4,0,180,0,False,0
378.2341,350,0.63,387.4,0,180,0,False,0
378.2429,350,0.63,387.3,0,180,0,False,0
378.2537,350,0.63,387.3,0,180,0,False,0
378.2617,350,0.63,387.2,0,180,0,False,0
378.2716,350,0.63,387.2,0,180,0,False,0
378.2779,350,0.63,387.2,0,180,0,False,0
378.2879,350,0.63,387.1,0,180,0,False,0
378.2966,350,0.63,387.1,0,180,0,False,0
378.3066,350,0.63,387,0,180,0,False,0
378.3145,350,0.63,387,0,180,0,False,0
378.3245,350,0.63,386.9,0,180,0,False,0
378.3342,350,0.63,386.9,0,180,0,False,0
378.3427,350,0.63,386.8,0,180,0,False,0
378.3544,350,0.63,386.8,0,180,0,False,0
378.3605,350,0.63,386.7,0,180,0,False,0
378.3715,350,0.63,386.7,0,180,0,False,0
378.3793,350,0.63,386.7,0,180,0,False,0
378.3893,350,0.63,386.6,0,180,0,False,0
378.3957,350,0.63,386.6,0,180,0,False,0
378.4073,350,0.63,386.5,0,180,0,False,0
378.4137,350,0.63,386.5,0,180,0,False,0
378.4242,350,0.63,386.4,0,180,0,False,0
378.4336,350,0.63,386.4,0,180,0,False,0
378.4421,350,0.63,386.3,0,180,0,False,0
378.4495,350,0.63,386.3,0,180,0,False,0
378.4594,350,0.63,386.3,0,180,0,False,0
378.4712,350,0.63,386.2,0,180,0,False,0
378.4773,350,0.63,386.2,0,180,0,False,0
378.4881,350,0.63,386.1,0,180,0,False,0
378.4942,350,0.63,386.1,0,180,0,False,0
378.506,350,0.63,386,0,180,0,False,0
378.5122,350,0.63,386,0,180,0,False,0
378.524,350,0.63,385.9,0,180,0,False,0
378.5302,350,0.63,385.9,0,180,0,False,0
378.5419,350,0.63,385.8,0,180,0,False,0
378.5487,350,0.63,385.8,0,180,0,False,0
378.5599,350,0.63,385.8,0,180,0,False,0
378.57,350,0.63,385.7,0,180,0,False,0
378.577,350,0.63,385.7,0,180,0,False,0
378.5888,350,0.63,385.6,0,180,0,False,0
378.5949,350,0.63,385.6,0,180,0,False,0
378.6049,350,0.63,385.5,0,180,0,False,0
378.6121,350,0.63,385.5,0,180,0,False,0
378.6237,350,0.63,385.4,0,180,0,False,0
378.63,350,0.63,385.4,0,180,0,False,0
378.6402,350,0.63,385.3,0,180,0,False,0
378.6487,350,0.63,385.3,0,180,0,False,0
378.6579,350,0.63,385.3,0,180,0,False,0
378.6669,350,0.63,385.2,0,180,0,False,0
378.6758,350,0.63,385.2,0,180,0,False,0
378.6875,350,0.63,385.1,0,180,0,False,0
378.6937,350,0.63,385.1,0,180,0,False,0
378.7044,350,0.63,385,0,180,0,False,0
378.7106,350,0.63,385,0,180,0,False,0
378.7224,350,0.63,384.9,0,180,0,False,0
378.7286,350,0.63,384.9,0,180,0,False,0
378.7387,350,0.63,384.9,0,180,0,False,0
378.7465,350,0.63,384.8,0,180,0,False,0
378.7566,350,0.63,384.8,0,180,0,False,0
378.7643,350,0.63,384.7,0,180,0,False,0
378.7743,350,0.63,384.7,0,180,0,False,0
378.7811,350,0.63,384.6,0,180,0,False,0
378.7922,350,0.63,384.6,0,180,0,False,0
378.7994,350,0.63,384.6,0,180,0,False,0
378.8102,350,0.63,384.5,0,180,0,False,0
378.8203,350,0.63,384.4,0,180,0,False,0
378.8273,350,0.63,384.4,0,180,0,False,0
378.8371,350,0.63,384.4,0,180,0,False,0
378.8442,350,0.63,384.3,0,180,0,False,0
378.8551,350,0.63,384.3,0,180,0,False,0
378.8611,350,0.63,384.2,0,180,0,False,0
378.8714,350,0.63,384.2,0,180,0,False,0
378.8792,350,0.63,384.2,0,180,0,False,0
378.8893,350,0.63,384.1,0,180,0,False,0
378.8964,350,0.63,384.1,0,180,0,False,0
378.9062,350,0.63,384,0,180,0,False,0
378.9133,350,0.63,384,0,180,0,False,0
378.9241,350,0.63,383.9,0,180,0,False,0
378.9306,350,0.63,383.9,0,180,0,False,0
378.9411,350,0.63,383.8,0,180,0,False,0
378.9495,350,0.63,383.8,0,180,0,False,0
378.96,350,0.63,383.7,0,180,0,False,0
378.9699,350,0.63,383.7,0,180,0,False,0
378.9761,350,0.63,383.7,0,180,0,False,0
378.9868,350,0.63,383.6,0,180,0,False,0
378.9931,350,0.63,383.6,0,180,0,False,0
379.0032,350,0.63,383.5,0,180,0,False,0
379.0109,350,0.63,383.5,0,180,0,False,0
379.021,350,0.63,383.4,0,180,0,False,0
379.0288,350,0.63,383.4,0,180,0,False,0
379.0388,350,0.63,383.4,0,180,0,False,0
379.045,350,0.63,383.3,0,180,0,False,0
379.0549,350,0.63,383.3,0,180,0,False,0
379.0629,350,0.63,383.2,0,180,0,False,0
379.0727,350,0.63,383.2,0,180,0,False,0
379.0789,350,0.63,383.2,0,180,0,False,0
379.0906,350,0.63,383.1,0,180,0,False,0
379.0969,350,0.63,383.1,0,180,0,False,0
379.1067,350,0.63,383,0,180,0,False,0
379.1144,350,0.63,383,0,180,0,False,0
379.1255,350,0.63,382.9,0,180,0,False,0
379.1328,350,0.63,382.9,0,180,0,False,0
379.1417,350,0.63,382.8,0,180,0,False,0
379.1534,350,0.63,382.8,0,180,0,False,0
379.1595,350,0.63,382.8,0,180,0,False,0
379.1695,350,0.63,382.7,0,180,0,False,0
379.1765,350,0.63,382.7,0,180,0,False,0
379.1874,350,0.63,382.6,0,180,0,False,0
379.1934,350,0.63,382.6,0,180,0,False,0
379.2034,350,0.63,382.5,0,180,0,False,0
379.2112,350,0.63,382.5,0,180,0,False,0
379.2212,350,0.63,382.4,0,180,0,False,0
379.2274,350,0.63,382.4,0,180,0,False,0
379.2375,350,0.63,382.4,0,180,0,False,0
379.2454,350,0.63,382.3,0,180,0,False,0
379.2561,350,0.63,382.3,0,180,0,False,0
379.2629,350,0.63,382.2,0,180,0,False,0
379.2727,350,0.63,382.2,0,180,0,False,0
379.2819,350,0.63,382.1,0,180,0,False,0
379.2907,350,0.63,382.1,0,180,0,False,0
379.299,350,0.63,382.1,0,180,0,False,0
379.3079,350,0.63,382,0,180,0,False,0
379.3194,350,0.63,382,0,180,0,False,0
379.3257,350,0.63,381.9,0,180,0,False,0
379.3357,350,0.63,381.9,0,180,0,False,0
379.3426,350,0.63,381.8,0,180,0,False,0
379.3525,350,0.63,381.8,0,180,0,False,0
379.3603,350,0.63,381.7,0,180,0,False,0
379.3704,350,0.63,381.7,0,180,0,False,0
379.3765,350,0.63,381.7,0,180,0,False,0
379.3873,350,0.63,381.6,0,180,0,False,0
379.3935,350,0.63,381.6,0,180,0,False,0
379.4052,350,0.63,381.5,0,180,0,False,0
379.4114,350,0.63,381.5,0,180,0,False,0
379.4214,350,0.63,381.4,0,180,0,False,0
379.4285,350,0.63,381.4,0,180,0,False,0
379.4391,350,0.63,381.4,0,180,0,False,0
379.4454,350,0.63,381.3,0,180,0,False,0
379.4553,350,0.63,381.3,0,180,0,False,0
379.4631,350,0.63,381.2,0,180,0,False,0
379.4731,350,0.63,381.2,0,180,0,False,0
379.4824,350,0.63,381.1,0,180,0,False,0
379.49,350,0.63,381.1,0,180,0,False,0
379.4991,350,0.63,381.1,0,180,0,False,0
379.509,350,0.63,381,0,180,0,False,0
379.519,350,0.63,381,0,180,0,False,0
379.5252,350,0.63,380.9,0,180,0,False,0
379.5351,350,0.63,380.9,0,180,0,False,0
379.5421,350,0.63,380.8,0,180,0,False,0
379.5521,350,0.63,380.8,0,180,0,False,0
379.5599,350,0.63,380.8,0,180,0,False,0
379.5699,350,0.63,380.7,0,180,0,False,0
379.5758,350,0.63,380.7,0,180,0,False,0
379.5858,350,0.63,380.6,0,180,0,False,0
379.5919,350,0.63,380.6,0,180,0,False,0
379.602,350,0.63,380.5,0,180,0,False,0
379.6089,350,0.63,380.5,0,180,0,False,0
379.6189,350,0.63,380.5,0,180,0,False,0
379.626,350,0.63,380.4,0,180,0,False,0
379.6367,350,0.63,380.4,0,180,0,False,0
379.6429,350,0.63,380.3,0,180,0,False,0
379.6528,350,0.63,380.3,0,180,0,False,0
379.6606,350,0.63,380.2,0,180,0,False,0
379.6706,350,0.63,380.2,0,180,0,False,0
379.6769,350,0.63,380.2,0,180,0,False,0
379.6886,350,0.63,380.1,0,180,0,False,0
379.6947,350,0.63,380.1,0,180,0,False,0
379.7047,350,0.63,380,0,180,0,False,0
379.7118,350,0.63,380,0,180,0,False,0
379.7224,350,0.63,379.9,0,180,0,False,0
379.7288,350,0.63,379.9,0,180,0,False,0
379.7386,350,0.63,379.9,0,180,0,False,0
379.7456,350,0.63,379.8,0,180,0,False,0
379.7556,350,0.63,379.8,0,180,0,False,0
379.7633,350,0.63,379.7,0,180,0,False,0
379.7733,350,0.63,379.7,0,180,0,False,0
379.7794,350,0.63,379.7,0,180,0,False,0
379.7894,350,0.63,379.6,0,180,0,False,0
379.7956,350,0.63,379.6,0,180,0,False,0
379.8056,350,0.63,379.5,0,180,0,False,0
379.8141,350,0.63,379.5,0,180,0,False,0
379.8234,350,0.63,379.4,0,180,0,False,0
379.8326,350,0.63,379.4,0,180,0,False,0
379.8414,350,0.63,379.3,0,180,0,False,0
379.8514,350,0.63,379.3,0,180,0,False,0
379.8585,350,0.63,379.3,0,180,0,False,0
379.8685,350,0.63,379.2,0,180,0,False,0
379.8762,350,0.63,379.2,0,180,0,False,0
379.8861,350,0.63,379.1,0,180,0,False,0
379.8931,350,0.63,379.1,0,180,0,False,0
379.9032,350,0.63,379,0,180,0,False,0
379.9102,350,0.63,379,0,180,0,False,0
379.9201,350,0.63,378.9,0,180,0,False,0
379.9271,350,0.63,378.9,0,180,0,False,0
379.9379,350,0.63,378.9,0,180,0,False,0
379.9441,350,0.63,378.8,0,180,0,False,0
379.9542,350,0.63,378.8,0,180,0,False,0
379.962,350,0.63,378.7,0,180,0,False,0
379.972,350,0.63,378.7,0,180,0,False,0
379.9792,350,0.63,378.7,0,180,0,False,0
379.9889,350,0.63,378.6,0,180,0,False,0
379.9968,350,0.63,378.6,0,180,0,False,0
380.0078,350,0.63,378.5,0,180,0,False,0
380.015,350,0.63,378.5,0,180,0,False,0
380.0247,350,0.63,378.4,0,180,0,False,0
380.0347,350,0.63,378.4,0,180,0,False,0
380.0426,350,0.63,378.3,0,180,0,False,0
380.0526,350,0.63,378.3,0,180,0,False,0
380.0588,350,0.63,378.3,0,180,0,False,0
380.0689,350,0.63,378.2,0,180,0,False,0
380.0756,350,0.63,378.2,0,180,0,False,0
380.0865,350,0.63,378.1,0,180,0,False,0
380.0925,350,0.63,378.1,0,180,0,False,0
380.1025,350,0.63,378,0,180,0,False,0
380.1087,350,0.63,378,0,180,0,False,0
380.1185,350,0.63,378,0,180,0,False,0
380.1256,350,0.63,377.9,0,180,0,False,0
380.1364,350,0.63,377.9,0,180,0,False,0
380.1424,350,0.63,377.8,0,180,0,False,0
380.1524,350,0.63,377.8,0,180,0,False,0
380.1603,350,0.63,377.7,0,180,0,False,0
380.1702,350,0.63,377.7,0,180,0,False,0
380.1765,350,0.63,377.7,0,180,0,False,0
380.1864,350,0.63,377.6,0,180,0,False,0
380.1934,350,0.63,377.6,0,180,0,False,0
380.2034,350,0.63,377.5,0,180,0,False,0
380.2113,350,0.63,377.5,0,180,0,False,0
380.2213,350,0.63,377.4,0,180,0,False,0
380.2275,350,0.63,377.4,0,180,0,False,0
380.2391,350,0.63,377.4,0,180,0,False,0
380.2452,350,0.63,377.3,0,180,0,False,0
380.2544,350,0.63,377.3,0,180,0,False,0
380.2621,350,0.63,377.2,0,180,0,False,0
380.272,350,0.63,377.2,0,180,0,False,0
380.2783,350,0.63,377.2,0,180,0,False,0
380.2882,350,0.63,377.1,0,180,0,False,0
380.2953,350,0.63,377.1,0,180,0,False,0
380.3052,350,0.63,377,0,180,0,False,0
380.3128,350,0.63,377,0,180,0,False,0
380.3228,350,0.63,376.9,0,180,0,False,0
380.3295,350,0.63,376.9,0,180,0,False,0
380.34,350,0.63,376.9,0,180,0,False,0
380.3489,350,0.63,376.8,0,180,0,False,0
380.3571,350,0.63,376.8,0,180,0,False,0
380.3688,350,0.63,376.7,0,180,0,False,0
380.3748,350,0.63,376.7,0,180,0,False,0
380.3849,350,0.63,376.6,0,180,0,False,0
380.3926,350,0.63,376.6,0,180,0,False,0
380.4026,350,0.63,376.5,0,180,0,False,0
380.4091,350,0.63,376.5,0,180,0,False,0
380.4193,350,0.63,376.5,0,180,0,False,0
380.4255,350,0.63,376.4,0,180,0,False,0
380.4365,350,0.63,376.4,0,180,0,False,0
380.4427,350,0.63,376.3,0,180,0,False,0
380.4536,350,0.63,376.3,0,180,0,False,0
380.4598,350,0.63,376.3,0,180,0,False,0
380.4699,350,0.63,376.2,0,180,0,False,0
380.4777,350,0.63,376.2,0,180,0,False,0
380.4878,350,0.63,376.1,0,180,0,False,0
380.4955,350,0.63,376.1,0,180,0,False,0
380.5055,350,0.63,376,0,180,0,False,0
380.5118,350,0.63,376,0,180,0,False,0
380.5217,350,0.63,375.9,0,180,0,False,0
380.5305,350,0.63,375.9,0,180,0,False,0
380.5396,350,0.63,375.9,0,180,0,False,0
