time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,gameIsPaused,trialEvent
728.1313,375.2297,0.63,313.6797,0,153.8236,0,False,0
728.1393,393.7486,0.6,364.2148,0,252,0,False,0
728.1807,393.7486,0.6,364.2148,0,252,0,False,0
728.1925,393.7486,0.6,364.2148,0,252,0,False,0
728.2055,393.7486,0.6,364.2148,0,252,0,False,0
728.2078,393.7486,0.6,364.2148,0,252,0,False,0
728.2095,393.7486,0.6,364.2148,0,252,0,False,0
728.2194,393.7486,0.6,364.2148,0,252,0,False,0
728.2261,393.7486,0.6,364.2148,0,252,0,False,0
728.2364,393.7486,0.6,364.2148,0,252,0,False,0
728.2473,393.7486,0.6,364.2148,0,252,0,False,0
728.2535,393.7486,0.6,364.2148,0,252,0,False,0
728.2635,393.7486,0.6,364.2148,0,252,0,False,0
728.2704,393.7486,0.6,364.2148,0,252,0,False,0
728.2804,393.7486,0.6,364.2148,0,252,0,False,0
728.2883,393.7486,0.6,364.2148,0,252,0,False,0
728.2983,393.7486,0.6,364.2148,0,252,0,False,0
728.3045,393.7486,0.6,364.2148,0,252,0,False,0
728.3162,393.7486,0.6,364.2148,0,252,0,False,0
728.3223,393.7486,0.6,364.2148,0,252,0,False,0
728.3334,393.7486,0.6,364.2148,0,252,0,False,0
728.3395,393.7486,0.6,364.2148,0,252,0,False,0
728.3503,393.7486,0.6,364.2148,0,252,0,False,0
728.3565,393.7486,0.6,364.2148,0,252,0,False,0
728.3673,393.7486,0.6,364.2148,0,252,0,False,0
728.3736,393.7486,0.6,364.2148,0,252,0,False,0
728.3853,393.7486,0.6,364.2148,0,252,0,False,0
728.3922,393.7486,0.6,364.2148,0,252,0,False,0
728.4023,393.7486,0.6,364.2148,0,252,0,False,0
728.4111,393.7486,0.6,364.2148,0,252,0,False,0
728.4193,393.7486,0.6,364.2148,0,252,0,False,0
728.4295,393.7486,0.6,364.2148,0,252,0,False,0
728.4372,393.7486,0.6,364.2148,0,252,0,False,0
728.4473,393.7486,0.6,364.2148,0,252,0,False,0
728.4542,393.7486,0.6,364.2148,0,252,0,False,0
728.4642,393.7486,0.6,364.2148,0,252,0,False,0
728.472,393.7486,0.6,364.2148,0,252,0,False,0
728.4811,393.7486,0.6,364.2148,0,252,0,False,0
728.4893,393.7486,0.6,364.2148,0,252,0,False,0
