time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,gameIsPaused,trialEvent
434.7427,350,0.63,389,0,180,0,False,0
434.7489,350,0.63,389,0,180,0,False,0
434.7605,350,0.63,388.9,0,180,0,False,0
434.7669,350,0.63,388.9,0,180,0,False,0
434.7777,350,0.63,388.9,0,180,0,False,0
434.7877,350,0.63,388.8,0,180,0,False,0
434.7956,350,0.63,388.8,0,180,0,False,0
434.8056,350,0.63,388.7,0,180,0,False,0
434.8127,350,0.63,388.7,0,180,0,False,0
434.8245,350,0.63,388.6,0,180,0,False,0
434.8306,350,0.63,388.6,0,180,0,False,0
434.8425,350,0.63,388.5,0,180,0,False,0
434.8487,350,0.63,388.5,0,180,0,False,0
434.8585,350,0.63,388.5,0,180,0,False,0
434.8672,350,0.63,388.4,0,180,0,False,0
434.8773,350,0.63,388.4,0,180,0,False,0
434.8862,350,0.63,388.3,0,180,0,False,0
434.8944,350,0.63,388.3,0,180,0,False,0
434.9063,350,0.63,388.2,0,180,0,False,0
434.9123,350,0.63,388.2,0,180,0,False,0
434.9233,350,0.63,388.1,0,180,0,False,0
434.9311,350,0.63,388.1,0,180,0,False,0
434.9411,350,0.63,388,0,180,0,False,0
434.9491,350,0.63,388,0,180,0,False,0
434.9591,350,0.63,388,0,180,0,False,0
434.9653,350,0.63,387.9,0,180,0,False,0
434.9771,350,0.63,387.9,0,180,0,False,0
434.984,350,0.63,387.8,0,180,0,False,0
434.9942,350,0.63,387.8,0,180,0,False,0
435.0042,350,0.63,387.7,0,180,0,False,0
435.012,350,0.63,387.7,0,180,0,False,0
435.022,350,0.63,387.6,0,180,0,False,0
435.0299,350,0.63,387.6,0,180,0,False,0
435.0401,350,0.63,387.5,0,180,0,False,0
435.0479,350,0.63,387.5,0,180,0,False,0
435.0588,350,0.63,387.5,0,180,0,False,0
435.0651,350,0.63,387.4,0,180,0,False,0
435.0751,350,0.63,387.4,0,180,0,False,0
435.0833,350,0.63,387.3,0,180,0,False,0
435.0939,350,0.63,387.3,0,180,0,False,0
435.1058,350,0.63,387.2,0,180,0,False,0
435.1138,350,0.63,387.2,0,180,0,False,0
435.1237,350,0.63,387.1,0,180,0,False,0
435.1317,350,0.63,387.1,0,180,0,False,0
435.1418,350,0.63,387,0,180,0,False,0
435.1493,350,0.63,387,0,180,0,False,0
435.1606,350,0.63,386.9,0,180,0,False,0
435.1672,350,0.63,386.9,0,180,0,False,0
435.1776,350,0.63,386.9,0,180,0,False,0
435.1878,350,0.63,386.8,0,180,0,False,0
435.1956,350,0.63,386.8,0,180,0,False,0
435.2056,350,0.63,386.7,0,180,0,False,0
435.2145,350,0.63,386.7,0,180,0,False,0
435.2245,350,0.63,386.6,0,180,0,False,0
435.2305,350,0.63,386.6,0,180,0,False,0
435.2423,350,0.63,386.5,0,180,0,False,0
435.2485,350,0.63,386.5,0,180,0,False,0
435.2586,350,0.63,386.5,0,180,0,False,0
435.267,350,0.63,386.4,0,180,0,False,0
435.2783,350,0.63,386.4,0,180,0,False,0
435.2883,350,0.63,386.3,0,180,0,False,0
435.2962,350,0.63,386.3,0,180,0,False,0
435.3062,350,0.63,386.2,0,180,0,False,0
435.3123,350,0.63,386.2,0,180,0,False,0
435.3242,350,0.63,386.1,0,180,0,False,0
435.3301,350,0.63,386.1,0,180,0,False,0
435.3421,350,0.63,386,0,180,0,False,0
435.3482,350,0.63,386,0,180,0,False,0
435.3583,350,0.63,386,0,180,0,False,0
435.3681,350,0.63,385.9,0,180,0,False,0
435.3763,350,0.63,385.9,0,180,0,False,0
435.388,350,0.63,385.8,0,180,0,False,0
435.3941,350,0.63,385.8,0,180,0,False,0
435.4059,350,0.63,385.7,0,180,0,False,0
435.4121,350,0.63,385.7,0,180,0,False,0
435.4221,350,0.63,385.6,0,180,0,False,0
435.43,350,0.63,385.6,0,180,0,False,0
435.44,350,0.63,385.6,0,180,0,False,0
435.448,350,0.63,385.5,0,180,0,False,0
435.4579,350,0.63,385.5,0,180,0,False,0
435.4657,350,0.63,385.4,0,180,0,False,0
435.4758,350,0.63,385.4,0,180,0,False,0
435.4832,350,0.63,385.3,0,180,0,False,0
435.4937,350,0.63,385.3,0,180,0,False,0
435.5056,350,0.63,385.2,0,180,0,False,0
435.5118,350,0.63,385.2,0,180,0,False,0
435.5219,350,0.63,385.1,0,180,0,False,0
435.5296,350,0.63,385.1,0,180,0,False,0
435.5396,350,0.63,385.1,0,180,0,False,0
435.5476,350,0.63,385,0,180,0,False,0
435.5585,350,0.63,385,0,180,0,False,0
435.5646,350,0.63,384.9,0,180,0,False,0
435.5765,350,0.63,384.9,0,180,0,False,0
435.5831,350,0.63,384.8,0,180,0,False,0
435.5935,350,0.63,384.8,0,180,0,False,0
435.6035,350,0.63,384.7,0,180,0,False,0
435.6114,350,0.63,384.7,0,180,0,False,0
435.6215,350,0.63,384.6,0,180,0,False,0
435.6284,350,0.63,384.6,0,180,0,False,0
435.6394,350,0.63,384.6,0,180,0,False,0
435.6461,350,0.63,384.5,0,180,0,False,0
435.658,350,0.63,384.5,0,180,0,False,0
435.6643,350,0.63,384.4,0,180,0,False,0
435.676,350,0.63,384.4,0,180,0,False,0
435.6826,350,0.63,384.3,0,180,0,False,0
435.694,350,0.63,384.3,0,180,0,False,0
435.7041,350,0.63,384.2,0,180,0,False,0
435.7119,350,0.63,384.2,0,180,0,False,0
435.7219,350,0.63,384.1,0,180,0,False,0
435.7297,350,0.63,384.1,0,180,0,False,0
435.74,350,0.63,384.1,0,180,0,False,0
435.7468,350,0.63,384,0,180,0,False,0
435.757,350,0.63,384,0,180,0,False,0
435.7649,350,0.63,383.9,0,180,0,False,0
435.7749,350,0.63,383.9,0,180,0,False,0
435.7834,350,0.63,383.8,0,180,0,False,0
435.7937,350,0.63,383.8,0,180,0,False,0
435.8037,350,0.63,383.7,0,180,0,False,0
435.8116,350,0.63,383.7,0,180,0,False,0
435.8225,350,0.63,383.6,0,180,0,False,0
435.8287,350,0.63,383.6,0,180,0,False,0
435.8405,350,0.63,383.5,0,180,0,False,0
435.8466,350,0.63,383.5,0,180,0,False,0
435.8567,350,0.63,383.5,0,180,0,False,0
435.8646,350,0.63,383.4,0,180,0,False,0
435.8745,350,0.63,383.4,0,180,0,False,0
435.8832,350,0.63,383.3,0,180,0,False,0
435.8935,350,0.63,383.3,0,180,0,False,0
435.9036,350,0.63,383.2,0,180,0,False,0
435.9114,350,0.63,383.2,0,180,0,False,0
435.9214,350,0.63,383.1,0,180,0,False,0
435.9294,350,0.63,383.1,0,180,0,False,0
435.9394,350,0.63,383.1,0,180,0,False,0
435.9471,350,0.63,383,0,180,0,False,0
435.957,350,0.63,383,0,180,0,False,0
435.9649,350,0.63,382.9,0,180,0,False,0
435.9749,350,0.63,382.9,0,180,0,False,0
435.984,350,0.63,382.8,0,180,0,False,0
435.9938,350,0.63,382.8,0,180,0,False,0
436.0038,350,0.63,382.7,0,180,0,False,0
436.0109,350,0.63,382.7,0,180,0,False,0
436.0209,350,0.63,382.6,0,180,0,False,0
436.0287,350,0.63,382.6,0,180,0,False,0
436.0387,350,0.63,382.6,0,180,0,False,0
436.0465,350,0.63,382.5,0,180,0,False,0
436.0566,350,0.63,382.5,0,180,0,False,0
436.0644,350,0.63,382.4,0,180,0,False,0
436.0745,350,0.63,382.4,0,180,0,False,0
436.0835,350,0.63,382.3,0,180,0,False,0
436.0926,350,0.63,382.3,0,180,0,False,0
436.1027,350,0.63,382.2,0,180,0,False,0
436.1106,350,0.63,382.2,0,180,0,False,0
436.1207,350,0.63,382.1,0,180,0,False,0
436.1285,350,0.63,382.1,0,180,0,False,0
436.1385,350,0.63,382.1,0,180,0,False,0
436.1464,350,0.63,382,0,180,0,False,0
436.1564,350,0.63,382,0,180,0,False,0
436.1643,350,0.63,381.9,0,180,0,False,0
436.1743,350,0.63,381.9,0,180,0,False,0
436.1838,350,0.63,381.8,0,180,0,False,0
436.1923,350,0.63,381.8,0,180,0,False,0
436.2032,350,0.63,381.7,0,180,0,False,0
436.2103,350,0.63,381.7,0,180,0,False,0
436.2203,350,0.63,381.6,0,180,0,False,0
436.2281,350,0.63,381.6,0,180,0,False,0
436.2382,350,0.63,381.6,0,180,0,False,0
436.2461,350,0.63,381.5,0,180,0,False,0
436.2561,350,0.63,381.5,0,180,0,False,0
436.2631,350,0.63,381.4,0,180,0,False,0
436.2733,350,0.63,381.4,0,180,0,False,0
436.2811,350,0.63,381.3,0,180,0,False,0
436.2911,350,0.63,381.3,0,180,0,False,0
436.2998,350,0.63,381.3,0,180,0,False,0
436.31,350,0.63,381.2,0,180,0,False,0
436.32,350,0.63,381.2,0,180,0,False,0
436.3278,350,0.63,381.1,0,180,0,False,0
436.338,350,0.63,381.1,0,180,0,False,0
436.3449,350,0.63,381,0,180,0,False,0
436.3567,350,0.63,381,0,180,0,False,0
436.3631,350,0.63,380.9,0,180.2353,0,False,0
436.3729,350,0.63,380.9,0,180.4706,0,False,0
436.381,349.9992,0.63,380.8,0,180.7059,0,False,0
436.3909,349.9992,0.63,380.8,0,180.9412,0,False,0
436.3998,349.9992,0.63,380.8,0,181.1765,0,False,0
436.4098,349.9971,0.63,380.7,0,181.7059,0,False,0
436.4199,349.9971,0.63,380.7,0,182.2353,0,False,0
436.4269,349.9932,0.63,380.6001,0,182.4706,0,False,0
436.4386,349.9932,0.63,380.6001,0,182.7059,0,False,0
436.4448,349.9885,0.63,380.5002,0,183.2353,0,False,0
436.4547,349.9885,0.63,380.5002,0,183.7647,0,False,0
436.4627,349.9819,0.63,380.4004,0,184.5147,0,False,0
436.4728,349.9819,0.63,380.4004,0,185.2647,0,False,0
436.4807,349.9728,0.63,380.3008,0,186.0147,0,False,0
436.4908,349.9728,0.63,380.3008,0,186.7647,0,False,0
436.4998,349.9728,0.63,380.3008,0,187.5147,0,False,0
436.5086,349.9597,0.63,380.2017,0,188.2647,0,False,0
436.5189,349.9597,0.63,380.2017,0,189.0147,0,False,0
436.5266,349.944,0.63,380.1029,0,189.7647,0,False,0
436.5367,349.944,0.63,380.1029,0,190.5147,0,False,0
436.5444,349.9258,0.63,380.0046,0,191.2647,0,False,0
436.5545,349.9258,0.63,380.0046,0,192.0147,0,False,0
436.5624,349.905,0.63,379.9068,0,192.7647,0,False,0
436.5725,349.905,0.63,379.9068,0,193.5147,0,False,0
436.5804,349.8816,0.63,379.8096,0,194.2647,0,False,0
436.5904,349.8816,0.63,379.8096,0,195.0147,0,False,0
436.5983,349.8816,0.63,379.8096,0,195.7647,0,False,0
436.6082,349.8544,0.63,379.7133,0,196.5147,0,False,0
436.6175,349.8544,0.63,379.7133,0,197.2647,0,False,0
436.6263,349.8247,0.63,379.6179,0,198.0147,0,False,0
436.6364,349.8247,0.63,379.6179,0,198.7647,0,False,0
436.6441,349.7926,0.63,379.5232,0,199.5147,0,False,0
436.6543,349.7926,0.63,379.5232,0,200.2647,0,False,0
436.6621,349.7579,0.63,379.4294,0,201.0147,0,False,0
436.6721,349.7579,0.63,379.4294,0,201.7647,0,False,0
436.6791,349.7579,0.63,379.4294,0,202.5147,0,False,0
436.6893,349.7196,0.63,379.337,0,203.2647,0,False,0
436.6979,349.7196,0.63,379.337,0,204.0147,0,False,0
436.7079,349.679,0.63,379.2456,0,204.7647,0,False,0
436.7145,349.679,0.63,379.2456,0,205.5147,0,False,0
436.725,349.6359,0.63,379.1554,0,206.2647,0,False,0
436.7369,349.6359,0.63,379.1554,0,207.0147,0,False,0
436.7429,349.5905,0.63,379.0663,0,207.7647,0,False,0
436.7531,349.5905,0.63,379.0663,0,208.5147,0,False,0
436.761,349.5427,0.63,378.9784,0,209.2647,0,False,0
436.7709,349.5427,0.63,378.9784,0,210.0147,0,False,0
436.7789,349.5427,0.63,378.9784,0,210.7647,0,False,0
436.789,349.4915,0.63,378.8925,0,211.5147,0,False,0
436.7969,349.4915,0.63,378.8925,0,212.2647,0,False,0
436.8078,349.4382,0.63,378.808,0,213.0147,0,False,0
436.8141,349.4382,0.63,378.808,0,213.7647,0,False,0
436.8258,349.3826,0.63,378.7248,0,213.7647,0,False,0
436.8322,349.3826,0.63,378.7248,0,213.7647,0,False,0
436.8439,349.327,0.63,378.6417,0,213.7647,0,False,0
436.8557,349.327,0.63,378.6417,0,213.7647,0,False,0
436.8619,349.2715,0.63,378.5585,0,213.7647,0,False,0
436.8737,349.2715,0.63,378.5585,0,213.7647,0,False,0
436.8815,349.2159,0.63,378.4754,0,213.7647,0,False,0
436.8919,349.2159,0.63,378.4754,0,213.7647,0,False,0
436.8998,349.2159,0.63,378.4754,0,213.7647,0,False,0
436.9069,349.1603,0.63,378.3923,0,213.7647,0,False,0
436.9158,349.1603,0.63,378.3923,0,213.7647,0,False,0
436.9249,349.1047,0.63,378.3091,0,213.7647,0,False,0
436.9337,349.1047,0.63,378.3091,0,213.7647,0,False,0
436.9429,349.0491,0.63,378.226,0,213.7647,0,False,0
436.9547,349.0491,0.63,378.226,0,213.7647,0,False,0
436.9608,348.9936,0.63,378.1429,0,213.7647,0,False,0
436.9725,348.9936,0.63,378.1429,0,213.7647,0,False,0
436.9787,348.9936,0.63,378.1429,0,213.7647,0,False,0
436.9899,348.938,0.63,378.0598,0,213.7647,0,False,0
436.9962,348.938,0.63,378.0598,0,213.7647,0,False,0
437.0078,348.8824,0.63,377.9766,0,213.7647,0,False,0
437.0147,348.8824,0.63,377.9766,0,213.7647,0,False,0
437.0249,348.8268,0.63,377.8935,0,213.7647,0,False,0
437.0338,348.8268,0.63,377.8935,0,213.7647,0,False,0
437.043,348.7712,0.63,377.8104,0,213.7647,0,False,0
437.0546,348.7712,0.63,377.8104,0,213.7647,0,False,0
437.0616,348.7157,0.63,377.7272,0,213.7647,0,False,0
437.0717,348.7157,0.63,377.7272,0,213.7647,0,False,0
437.0787,348.7157,0.63,377.7272,0,213.7647,0,False,0
437.0906,348.6601,0.63,377.6441,0,213.7647,0,False,0
437.0967,348.6601,0.63,377.6441,0,213.7647,0,False,0
437.1067,348.6045,0.63,377.5609,0,213.7647,0,False,0
437.1151,348.6045,0.63,377.5609,0,213.7647,0,False,0
437.1255,348.5489,0.63,377.4778,0,213.7647,0,False,0
437.1357,348.5489,0.63,377.4778,0,213.7647,0,False,0
437.1436,348.4933,0.63,377.3947,0,213.7647,0,False,0
437.1545,348.4933,0.63,377.3947,0,213.7647,0,False,0
437.1607,348.4378,0.63,377.3116,0,213.7647,0,False,0
437.1709,348.4378,0.63,377.3116,0,213.7647,0,False,0
437.1786,348.4378,0.63,377.3116,0,213.7647,0,False,0
437.1905,348.3822,0.63,377.2284,0,213.7647,0,False,0
437.1971,348.3822,0.63,377.2284,0,213.7647,0,False,0
437.2084,348.3266,0.63,377.1453,0,213.7647,0,False,0
437.2151,348.3266,0.63,377.1453,0,213.7647,0,False,0
437.2254,348.271,0.63,377.0622,0,213.7647,0,False,0
437.2356,348.271,0.63,377.0622,0,213.7647,0,False,0
437.2435,348.2155,0.63,376.979,0,213.7647,0,False,0
437.2549,348.2155,0.63,376.979,0,213.7647,0,False,0
437.2619,348.1599,0.63,376.8959,0,213.7647,0,False,0
437.2719,348.1599,0.63,376.8959,0,213.7647,0,False,0
437.2791,348.1599,0.63,376.8959,0,213.7647,0,False,0
437.2889,348.1043,0.63,376.8127,0,213.7647,0,False,0
437.2969,348.1043,0.63,376.8127,0,213.7647,0,False,0
437.3069,348.0487,0.63,376.7296,0,213.7647,0,False,0
437.3148,348.0487,0.63,376.7296,0,213.7647,0,False,0
437.3248,347.9931,0.63,376.6465,0,213.7647,0,False,0
437.3367,347.9931,0.63,376.6465,0,213.7647,0,False,0
437.3428,347.9376,0.63,376.5634,0,213.7647,0,False,0
