time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,gameIsPaused,trialEvent
139.4026,350,0.6,396,0,180,0,False,0
139.4126,350,0.6,396,0,180,0,False,0
139.4218,350,0.6,396,0,180,0,False,0
139.4298,350,0.6,396,0,180,0,False,0
139.4387,350,0.6,396,0,180,0,False,0
139.4476,350,0.6,396,0,180,0,False,0
139.4575,350,0.6,396,0,180,0,False,0
139.4646,350,0.6,396,0,180,0,False,0
139.4746,350,0.6,396,0,180,0,False,0
139.4816,350,0.6,396,0,180,0,False,0
139.4915,350,0.6,396,0,180,0,False,0
139.4986,350,0.6,396,0,180,0,False,0
139.5095,350,0.6,396,0,180,0,False,0
139.5157,350,0.6,396,0,180,0,False,0
139.5257,350,0.6,396,0,180,0,False,0
139.5334,350,0.6,396,0,180,0,False,0
139.5435,350,0.6,396,0,180,0,False,0
139.5513,350,0.6,396,0,180,0,False,0
139.5613,350,0.6,396,0,180,0,False,0
139.5679,350,0.6,396,0,180,0,False,0
139.5781,350,0.6,396,0,180,0,False,0
139.5843,350,0.6,396,0,180,0,False,0
139.5944,350,0.6,396,0,180,0,False,0
139.6022,350,0.6,396,0,180,0,False,0
139.6122,350,0.6,396,0,180,0,False,0
139.6185,350,0.6,396,0,180,0,False,0
139.6292,350,0.6,396,0,180,0,False,0
139.6355,350,0.6,396,0,180,0,False,0
139.6472,350,0.6,396,0,180,0,False,0
139.6541,350,0.6,396,0,180,0,False,0
139.6632,350,0.6,396,0,180,0,False,0
139.6713,350,0.6,396,0,180,0,False,0
139.6812,350,0.6,396,0,180,0,False,0
139.6913,350,0.6,396,0,180,0,False,0
139.699,350,0.6,396,0,180,0,False,0
139.709,350,0.6,396,0,180,0,False,0
139.7151,350,0.6,396,0,180,0,False,0
139.7251,350,0.6,396,0,180,0,False,0
139.7329,350,0.6,396,0,180,0,False,0
139.7429,350,0.6,396,0,180,0,False,0
139.7488,350,0.6,396,0,180,0,False,0
139.7588,350,0.6,396,0,180,0,False,0
139.765,350,0.6,396,0,180,0,False,0
139.7749,350,0.6,396,0,180,0,False,0
139.7827,350,0.6,396,0,180,0,False,0
139.791,350,0.6,396,0,180,0,False,0
139.7988,350,0.6,396,0,180,0,False,0
139.8095,350,0.6,396,0,180,0,False,0
139.8156,350,0.6,396,0,180,0,False,0
139.8255,350,0.6,396,0,180,0,False,0
139.8325,350,0.6,396,0,180,0,False,0
139.8424,350,0.6,396,0,180,0,False,0
139.8495,350,0.6,396,0,180,0,False,0
139.8612,350,0.6,396,0,180,0,False,0
139.8674,350,0.6,396,0,180,0,False,0
139.8774,350,0.6,396,0,180,0,False,0
139.8844,350,0.6,396,0,180,0,False,0
139.8943,350,0.6,396,0,180,0,False,0
139.9022,350,0.6,396,0,180,0,False,0
139.9123,350,0.6,396,0,180,0,False,0
139.9214,350,0.6,396,0,180,0,False,0
139.9292,350,0.6,396,0,180,0,False,0
139.9366,350,0.6,396,0,180,0,False,0
139.9472,350,0.6,396,0,180,0,False,0
139.9571,350,0.6,396,0,180,0,False,0
139.9642,350,0.6,396,0,180,0,False,0
139.9742,350,0.6,396,0,180,0,False,0
139.9819,350,0.6,396,0,180,0,False,0
139.9919,350,0.6,396,0,180,0,False,0
139.9981,350,0.6,396,0,180,0,False,0
140.0082,350,0.6,396,0,180,0,False,0
140.016,350,0.6,396,0,180,0,False,0
140.026,350,0.6,396,0,180,0,False,0
140.0322,350,0.6,396,0,180,0,False,0
140.0439,350,0.6,396,0,180,0,False,0
140.0501,350,0.6,396,0,180,0,False,0
140.0601,350,0.6,396,0,180,0,False,0
140.0671,350,0.6,396,0,180,0,False,0
140.0778,350,0.6,396,0,180,0,False,0
140.0842,350,0.6,396,0,180,0,False,0
140.0939,350,0.6,396,0,180,0,False,0
140.1019,350,0.6,396,0,180,0,False,0
140.1118,350,0.6,396,0,180,0,False,0
140.1181,350,0.6,396,0,180,0,False,0
140.1287,350,0.6,396,0,180,0,False,0
140.1369,350,0.6,396,0,180,0,False,0
140.1459,350,0.6,396,0,180,0,False,0
140.1551,350,0.6,396,0,180,0,False,0
140.1637,350,0.6,396,0,180,0,False,0
140.1738,350,0.6,396,0,180,0,False,0
140.1807,350,0.6,396,0,180,0,False,0
140.1906,350,0.6,396,0,180,0,False,0
140.1978,350,0.6,396,0,180,0,False,0
140.2077,350,0.6,396,0,180,0,False,0
140.2155,350,0.6,396,0,180,0,False,0
140.2254,350,0.6,396,0,180,0,False,0
140.2317,350,0.6,396,0,180,0,False,0
140.2417,350,0.6,396,0,180,0,False,0
140.2495,350,0.6,396,0,180,0,False,0
140.2588,350,0.6,396,0,180,0,False,0
140.2666,350,0.6,396,0,180,0,False,0
140.2766,350,0.6,396,0,180,0,False,0
140.2845,350,0.6,396,0,180,0,False,0
140.2944,350,0.6,396,0,180,0,False,0
140.3007,350,0.6,396,0,180,0,False,0
140.3106,350,0.6,396,0,180,0,False,0
140.3177,350,0.6,396,0,180,0,False,0
140.3275,350,0.6,396,0,180,0,False,0
140.3346,350,0.6,396,0,180,0,False,0
140.3453,350,0.6,396,0,180,0,False,0
140.3517,350,0.6,396,0,180,0,False,0
140.3624,350,0.6,396,0,180,0,False,0
140.3696,350,0.6,396,0,180,0,False,0
140.3786,350,0.6,396,0,180,0,False,0
140.3878,350,0.6,396,0,180,0,False,0
140.3956,350,0.6,396,0,180,0,False,0
140.4048,350,0.6,396,0,180,0,False,0
140.4124,350,0.6,396,0,180,0,False,0
140.4216,350,0.6,396,0,180,0,False,0
140.4304,350,0.6,396,0,180,0,False,0
140.4414,350,0.6,396,0,180,0,False,0
140.4491,350,0.6,396,0,180,0,False,0
140.4592,350,0.6,396,0,180,0,False,0
140.4653,350,0.6,396,0,180,0,False,0
140.4753,350,0.6,396,0,180,0,False,0
140.4831,350,0.6,396,0,180,0,False,0
140.493,350,0.6,396,0,180,0,False,0
140.4992,350,0.6,396,0,180,0,False,0
140.5092,350,0.6,396,0,180,0,False,0
140.5162,350,0.6,396,0,180,0,False,0
140.5261,350,0.6,396,0,180,0,False,0
140.5341,350,0.6,396,0,180,0,False,0
140.544,350,0.6,396,0,180,0,False,0
140.5504,350,0.6,396,0,180,0,False,0
140.5619,350,0.6,396,0,180,0,False,0
140.568,350,0.6,396,0,180,0,False,0
140.578,350,0.6,396,0,180,0,False,0
140.5859,350,0.6,396,0,180,0,False,0
140.5951,350,0.6,396,0,180,0,False,0
140.6039,350,0.6,396,0,180,0,False,0
140.6129,350,0.6,396,0,180,0,False,0
140.623,350,0.6,396,0,180,0,False,0
140.6308,350,0.6,396,0,180,0,False,0
140.6407,350,0.6,396,0,180,0,False,0
140.6478,350,0.6,396,0,180,0,False,0
140.6577,350,0.6,396,0,180,0,False,0
140.6656,350,0.6,396,0,180,0,False,0
140.6756,350,0.6,396,0,180,0,False,0
140.6817,350,0.6,396,0,180,0,False,0
140.6919,350,0.6,396,0,180,0,False,0
140.6987,350,0.6,396,0,180,0,False,0
140.7088,350,0.6,396,0,180,0,False,0
140.7156,350,0.6,396,0,180,0,False,0
140.7256,350,0.6,396,0,180,0,False,0
140.7335,350,0.6,396,0,180,0,False,0
140.7435,350,0.6,396,0,180,0,False,0
140.7496,350,0.6,396,0,180,0,False,0
140.7614,350,0.6,396,0,180,0,False,0
140.7674,350,0.6,396,0,180,0,False,0
140.7774,350,0.6,396,0,180,0,False,0
140.7837,350,0.6,396,0,180,0,False,0
140.7943,350,0.6,396,0,180,0,False,0
140.8006,350,0.6,396,0,180,0,False,0
140.8116,350,0.6,396,0,180,0,False,0
140.8176,350,0.6,396,0,180,0,False,0
140.8275,350,0.6,396,0,180,0,False,0
140.8338,350,0.6,396,0,180,0,False,0
140.8436,350,0.6,396,0,180,0,False,0
140.8507,350,0.6,396,0,180,0,False,0
140.8607,350,0.6,396,0,180,0,False,0
140.8678,350,0.6,396,0,180,0,False,0
140.8784,350,0.6,396,0,180,0,False,0
140.8851,350,0.6,396,0,180,0,False,0
140.8956,350,0.6,396,0,180,0,False,0
140.9044,350,0.6,396,0,180,0,False,0
140.9133,350,0.6,396,0,180,0,False,0
140.9233,350,0.6,396,0,180,0,False,0
140.9313,350,0.6,396,0,180,0,False,0
140.9411,350,0.6,396,0,180,0,False,0
140.9473,350,0.6,396,0,180,0,False,0
140.9573,350,0.6,396,0,180,0,False,0
140.9644,350,0.6,396,0,180,0,False,0
140.9751,350,0.6,396,0,180,0,False,0
140.9812,350,0.6,396,0,180,0,False,0
140.9912,350,0.6,396,0,180,0,False,0
140.999,350,0.6,396,0,180,0,False,0
141.009,350,0.6,396,0,180,0,False,0
141.0153,350,0.6,396,0,180,0,False,0
141.0253,350,0.6,396,0,180,0,False,0
141.0331,350,0.6,396,0,180,0,False,0
141.043,350,0.6,396,0,180,0,False,0
141.0503,350,0.6,396,0,180,0,False,0
141.0601,350,0.6,396,0,180,0,False,0
141.0681,350,0.6,396,0,180,0,False,0
141.0779,350,0.6,396,0,180,0,False,0
141.0841,350,0.6,396,0,180,0,False,0
141.094,350,0.6,396,0,180,0,False,0
141.103,350,0.6,396,0,180,0,False,0
141.1119,350,0.6,396,0,180,0,False,0
141.1199,350,0.6,396,0,180,0,False,0
141.1298,350,0.6,396,0,180,0,False,0
141.1399,350,0.6,396,0,180,0,False,0
141.1476,350,0.6,396,0,180,0,False,0
141.1576,350,0.6,396,0,180,0,False,0
141.1637,350,0.6,396,0,180,0,False,0
141.1737,350,0.6,396,0,180,0,False,0
141.1807,350,0.6,396,0,180,0,False,0
141.1915,350,0.6,396,0,180,0,False,0
141.1976,350,0.6,396,0,180,0,False,0
141.2086,350,0.6,396,0,180,0,False,0
141.2147,350,0.6,396,0,180,0,False,0
141.2248,350,0.6,396,0,180,0,False,0
141.2326,350,0.6,396,0,180,0,False,0
141.2426,350,0.6,396,0,180,0,False,0
141.2488,350,0.6,396,0,180,0,False,0
141.2589,350,0.6,396,0,180,0,False,0
141.2666,350,0.6,396,0,180,0,False,0
141.2765,350,0.6,396,0,180,0,False,0
141.2838,350,0.6,396,0,180,0,False,0
141.2935,350,0.6,396,0,180,0,False,0
141.3013,350,0.6,396,0,180,0,False,0
141.3113,350,0.6,396,0,180,0,False,0
141.3184,350,0.6,396,0,180,0,False,0
141.3292,350,0.6,396,0,180,0,False,0
141.3366,350,0.6,396,0,180,0,False,0
141.3455,350,0.6,396,0,180,0,False,0
141.3542,350,0.6,396,0,180,0,False,0
141.3624,350,0.6,396,0,180,0,False,0
141.3723,350,0.6,396,0,180,0,False,0
141.3794,350,0.6,396,0,180,0,False,0
141.3893,350,0.6,396,0,180,0,False,0
141.3963,350,0.6,396,0,180,0,False,0
141.4063,350,0.6,396,0,180,0,False,0
141.4137,350,0.6,396,0,180,0,False,0
141.4236,350,0.6,396,0,180,0,False,0
141.4298,350,0.6,396,0,180,0,False,0
141.4398,350,0.6,396,0,180,0,False,0
141.4476,350,0.6,396,0,180,0,False,0
141.4575,350,0.6,396,0,180,0,False,0
141.4638,350,0.6,396,0,180,0,False,0
141.4744,350,0.6,396,0,180,0,False,0
141.4807,350,0.6,396,0,180,0,False,0
141.4915,350,0.6,396,0,180,0,False,0
141.4977,350,0.6,396,0,180,0,False,0
141.508,350,0.6,396,0,180,0,False,0
141.5159,350,0.6,396,0,180,0,False,0
141.5259,350,0.6,396,0,180,0,False,0
141.5321,350,0.6,396,0,180,0,False,0
141.5424,350,0.6,396,0,180,0,False,0
141.5499,350,0.6,396,0,180,0,False,0
141.5601,350,0.6,396,0,180,0,False,0
141.5677,350,0.6,396,0,180,0,False,0
141.5772,350,0.6,396,0,180,0,False,0
141.5849,350,0.6,396,0,180,0,False,0
141.594,350,0.6,396,0,180,0,False,0
141.603,350,0.6,396,0,180,0,False,0
141.6118,350,0.6,396,0,180,0,False,0
141.6218,350,0.6,396,0,180,0,False,0
141.6295,350,0.6,396,0,180,0,False,0
141.6398,350,0.6,396,0,180,0,False,0
141.6459,350,0.6,396,0,180,0,False,0
141.6576,350,0.6,396,0,180,0,False,0
141.6637,350,0.6,396,0,180,0,False,0
141.6736,350,0.6,396,0,180,0,False,0
141.6815,350,0.6,396,0,180,0,False,0
141.6915,350,0.6,396,0,180,0,False,0
141.6975,350,0.6,396,0,180,0,False,0
141.7076,350,0.6,396,0,180,0,False,0
141.7146,350,0.6,396,0,180,0,False,0
141.7245,350,0.6,396,0,180,0,False,0
141.7315,350,0.6,396,0,180,0,False,0
141.7414,350,0.6,396,0,180,0,False,0
141.7494,350,0.6,396,0,180,0,False,0
141.7592,350,0.6,396,0,180,0,False,0
141.7655,350,0.6,396,0,180,0,False,0
141.7753,350,0.6,396,0,180,0,False,0
141.7825,350,0.6,396,0,180,0,False,0
141.7924,350,0.6,396,0,180,0,False,0
141.8002,350,0.6,396,0,180,0,False,0
141.8084,350,0.6,396,0,180,0,False,0
141.8162,350,0.6,396,0,180,0,False,0
141.8261,350,0.6,396,0,180,0,False,0
141.8324,350,0.6,396,0,180,0,False,0
141.8422,350,0.6,396,0,180,0,False,0
141.8493,350,0.6,396,0,180,0,False,0
141.8592,350,0.6,396,0,180,0,False,0
141.8663,350,0.6,396,0,180,0,False,0
141.8763,350,0.6,396,0,180,0,False,0
141.884,350,0.6,396,0,180,0,False,0
141.8939,350,0.6,396,0,180,0,False,0
141.9006,350,0.6,396,0,180,0,False,0
141.9119,350,0.6,396,0,180,0,False,0
141.9191,350,0.6,396,0,180,0,False,0
141.9282,350,0.6,396,0,180,0,False,0
141.9398,350,0.6,396,0,180,0,False,0
141.9458,350,0.6,396,0,180,0,False,0
141.9559,350,0.6,396,0,180,0,False,0
141.9619,350,0.6,396,0,180,0,False,0
141.972,350,0.6,396,0,180,0,False,0
141.9797,350,0.6,396,0,180,0,False,0
141.9896,350,0.6,396,0,180,0,False,0
141.9958,350,0.6,396,0,180,0,False,0
142.0058,350,0.6,396,0,180,0,False,0
142.0136,350,0.6,396,0,180,0,False,0
142.0236,350,0.6,396,0,180,0,False,0
142.0298,350,0.6,396,0,180,0,False,0
142.0397,350,0.6,396,0,180,0,False,0
142.0475,350,0.6,396,0,180,0,False,0
142.0575,350,0.6,396,0,180,0,False,0
142.0636,350,0.6,396,0,180,0,False,0
142.0738,350,0.6,396,0,180,0,False,0
142.0815,350,0.6,396,0,180,0,False,0
142.0915,350,0.6,396,0,180,0,False,0
142.0995,350,0.6,396,0,180,0,False,0
142.1095,350,0.6,396,0,180,0,False,0
142.1155,350,0.6,396,0,180,0,False,0
142.1255,350,0.6,396,0,180,0,False,0
142.1333,350,0.6,396,0,180,0,False,0
142.1433,350,0.6,396,0,180,0,False,0
142.1496,350,0.6,396,0,180,0,False,0
142.1593,350,0.6,396,0,180,0,False,0
142.1691,350,0.6,396,0,180,0,False,0
142.1776,350,0.6,396,0,180,0,False,0
142.1868,350,0.6,396,0,180,0,False,0
142.1956,350,0.6,396,0,180,0,False,0
142.2072,350,0.6,396,0,180,0,False,0
142.2134,350,0.6,396,0,180,0,False,0
142.2234,350,0.6,396,0,180,0,False,0
142.2312,350,0.6,396,0,180,0,False,0
142.2411,350,0.6,396,0,180,0,False,0
142.2475,350,0.6,396,0,180,0,False,0
142.2591,350,0.6,396,0,180,0,False,0
142.2653,350,0.6,396,0,180,0,False,0
142.2753,350,0.6,396,0,180,0,False,0
142.2832,350,0.6,396,0,180,0,False,0
142.2934,350,0.6,396,0,180,0,False,0
142.3026,350,0.6,396,0,180,0,False,0
142.3111,350,0.6,396,0,180,0,False,0
142.3201,350,0.6,396,0,180,0,False,0
142.3291,350,0.6,396,0,180,0,False,0
142.3391,350,0.6,396,0,180,0,False,0
142.3468,350,0.6,396,0,180,0,False,0
142.3569,350,0.6,396,0,180,0,False,0
142.3648,350,0.6,396,0,180,0,False,0
142.3748,350,0.6,396,0,180,0,False,0
142.381,350,0.6,396,0,180,0,False,0
142.3909,350,0.6,396,0,180,0,False,0
142.3989,350,0.6,396,0,180,0,False,0
142.4089,350,0.6,396,0,180,0,False,0
142.4166,350,0.6,396,0,180,0,False,0
142.4267,350,0.6,396,0,180,0,False,0
142.4331,350,0.6,396,0,180,0,False,0
142.4447,350,0.6,396,0,180,0,False,0
142.4514,350,0.6,396,0,180,0,False,0
142.4619,350,0.6,396,0,180,0,False,0
142.4718,350,0.6,396,0,180,0,False,0
142.4797,350,0.6,396,0,180,0,False,0
142.4897,350,0.6,396,0,180,0,False,0
142.4976,350,0.6,396,0,180,0,False,0
142.5076,350,0.6,396,0,180,0,False,0
142.5156,350,0.6,396,0,180,0,False,0
142.5256,350,0.6,396,0,180,0,False,0
142.5347,350,0.6,396,0,180,0,False,0
142.5437,350,0.6,396,0,180,0,False,0
142.5529,350,0.6,396,0,180,0,False,0
142.5634,350,0.6,396,0,180,0,False,0
142.5734,350,0.6,396,0,180,0,False,0
142.5816,350,0.6,396,0,180,0,False,0
142.5913,350,0.6,396,0,180,0,False,0
142.5975,350,0.6,396,0,180,0,False,0
142.6093,350,0.6,396,0,180,0,False,0
142.6154,350,0.6,396,0,180,0,False,0
142.6255,350,0.6,396,0,180,0,False,0
142.6333,350,0.6,396,0,180,0,False,0
142.6434,350,0.6,396,0,180,0,False,0
142.6526,350,0.6,396,0,180,0,False,0
142.6612,350,0.6,396,0,180,0,False,0
142.6702,350,0.6,396,0,180,0,False,0
142.6784,350,0.6,396,0,180,0,False,0
142.6901,350,0.6,396,0,180,0,False,0
142.6964,350,0.6,396,0,180,0,False,0
142.7065,350,0.6,396,0,180,0,False,0
142.7143,350,0.6,396,0,180,0,False,0
142.7257,350,0.6,396,0,180,0,False,0
142.732,350,0.6,396,0,180,0,False,0
142.7437,350,0.6,396,0,180,0,False,0
142.7505,350,0.6,396,0,180,0,False,0
142.7616,350,0.6,396,0,180,0,False,0
142.7719,350,0.6,396,0,180,0,False,0
142.7786,350,0.6,396,0,180,0,False,0
142.7887,350,0.6,396,0,180,0,False,0
142.7965,350,0.6,396,0,180,0,False,0
142.8066,350,0.6,396,0,180,0,False,0
142.8143,350,0.6,396,0,180,0,False,0
142.8245,350,0.6,396,0,180,0,False,0
142.8305,350,0.6,396,0,180,0,False,0
142.8424,350,0.6,396,0,180,0,False,0
142.8485,350,0.6,396,0,180,0,False,0
142.8585,350,0.6,396,0,180,0,False,0
142.8663,350,0.6,396,0,180,0,False,0
142.8764,350,0.6,396,0,180,0,False,0
142.8857,350,0.6,396,0,180,0,False,0
142.8942,350,0.6,396,0,180,0,False,0
142.9031,350,0.6,396,0,180,0,False,0
142.9114,350,0.6,396,0,180,0,False,0
142.9232,350,0.6,396,0,180,0,False,0
142.9294,350,0.6,396,0,180,0,False,0
142.9413,350,0.6,396,0,180,0,False,0
142.9474,350,0.6,396,0,180,0,False,0
142.9591,350,0.6,396,0,180,0,False,0
142.9656,350,0.6,396,0,180,0,False,0
142.9771,350,0.6,396,0,180,0,False,0
142.984,350,0.6,396,0,180,0,False,0
142.9951,350,0.6,396,0,180,0,False,0
143.0053,350,0.6,396,0,180,0,False,0
143.013,350,0.6,396,0,180,0,False,0
143.0231,350,0.6,396,0,180,0,False,0
143.031,350,0.6,396,0,180,0,False,0
143.0409,350,0.6,396,0,180,0,False,0
143.0471,350,0.6,396,0,180,0,False,0
143.0581,350,0.6,396,0,180,0,False,0
143.066,350,0.6,396,0,180,0,False,0
143.076,350,0.6,396,0,180,0,False,0
143.0822,350,0.6,396,0,180,0,False,0
143.0938,350,0.6,396,0,180,0,False,0
143.101,350,0.6,396,0,180,0,False,0
143.1118,350,0.6,396,0,180,0,False,0
143.122,350,0.6,396,0,180,0,False,0
143.1297,350,0.6,396,0,180,0,False,0
143.14,350,0.6,396,0,180,0,False,0
143.1469,350,0.6,396,0,180,0,False,0
143.1588,350,0.6,396,0,180,0,False,0
143.1651,350,0.6,396,0,180,0,False,0
143.1767,350,0.6,396,0,180,0,False,0
143.1834,350,0.6,396,0,180,0,False,0
143.1939,350,0.6,396,0,180,0,False,0
143.2056,350,0.6,396,0,180,0,False,0
143.212,350,0.6,396,0,180,0,False,0
143.2217,350,0.6,396,0,180,0,False,0
143.2287,350,0.6,396,0,180,0,False,0
143.2396,350,0.6,396,0,180,0,False,0
143.2477,350,0.6,396,0,180,0,False,0
143.2574,350,0.6,396,0,180,0,False,0
143.2637,350,0.6,396,0,180,0,False,0
143.2744,350,0.6,396,0,180,0,False,0
143.2823,350,0.6,396,0,180,0,False,0
143.2924,350,0.6,396,0,180,0,False,0
143.2986,350,0.6,396,0,180,0,False,0
143.3085,350,0.6,396,0,180,0,False,0
143.3176,350,0.6,396,0,180,0,False,0
143.3265,350,0.6,396,0,180,0,False,0
143.3382,350,0.6,396,0,180,0,False,0
143.3463,350,0.6,396,0,180,0,False,0
143.3562,350,0.6,396,0,180,0,False,0
143.3643,350,0.6,396,0,180,0,False,0
143.3741,350,0.6,396,0,180,0,False,0
143.3805,350,0.6,396,0,180,0,False,0
143.3921,350,0.6,396,0,180,0,False,0
143.3985,350,0.6,396,0,180,0,False,0
143.41,350,0.6,396,0,180,0,False,0
143.4172,350,0.6,396,0,180,0,False,0
143.429,350,0.6,396,0,180,0,False,0
143.4389,350,0.6,396,0,180,0,False,0
143.4451,350,0.6,396,0,180,0,False,0
143.4551,350,0.6,396,0,180,0,False,0
143.4629,350,0.6,396,0,180,0,False,0
143.473,350,0.6,396,0,180,0,False,0
143.4802,350,0.6,396,0,180,0,False,0
143.4901,350,0.6,396,0,180,0,False,0
143.4971,350,0.6,396,0,180,0,False,0
143.5088,350,0.6,396,0,180,0,False,0
143.5151,350,0.6,396,0,180,0,False,0
143.5258,350,0.6,396,0,180,0,False,0
143.5321,350,0.6,396,0,180,0,False,0
143.5436,350,0.6,396,0,180,0,False,0
143.5508,350,0.6,396,0,180,0,False,0
143.5617,350,0.6,396,0,180,0,False,0
143.5715,350,0.6,396,0,180,0,False,0
143.5795,350,0.6,396,0,180,0,False,0
143.5896,350,0.6,396,0,180,0,False,0
143.5975,350,0.6,396,0,180,0,False,0
143.6075,350,0.6,396,0,180,0,False,0
143.6154,350,0.6,396,0,180,0,False,0
143.6255,350,0.6,396,0,180,0,False,0
143.6348,350,0.6,396,0,180,0,False,0
143.6435,350,0.6,396,0,180,0,False,0
143.6525,350,0.6,396,0,180,0,False,0
143.6606,350,0.6,396,0,180,0,False,0
143.6716,350,0.6,396,0,180,0,False,0
143.6792,350,0.6,396,0,180,0,False,0
143.6893,350,0.6,396,0,180,0,False,0
143.6954,350,0.6,396,0,180,0,False,0
143.7063,350,0.6,396,0,180,0,False,0
143.7142,350,0.6,396,0,180,0,False,0
143.7242,350,0.6,396,0,180,0,False,0
143.7314,350,0.6,396,0,180,0,False,0
143.7413,350,0.6,396,0,180,0,False,0
143.7476,350,0.6,396,0,180,0,False,0
143.7583,350,0.6,396,0,180,0,False,0
143.7662,350,0.6,396,0,180,0,False,0
143.7763,350,0.6,396,0,180,0,False,0
143.7834,350,0.6,396,0,180,0,False,0
143.7934,350,0.6,396,0,180,0,False,0
143.8024,350,0.6,396,0,180,0,False,0
143.8123,350,0.6,396,0,180,0,False,0
143.8221,350,0.6,396,0,180,0,False,0
143.8284,350,0.6,396,0,180,0,False,0
143.8382,350,0.6,396,0,180,0,False,0
143.846,350,0.6,396,0,180,0,False,0
143.8561,350,0.6,396,0,180,0,False,0
143.864,350,0.6,396,0,180,0,False,0
143.8739,350,0.6,396,0,180,0,False,0
143.8803,350,0.6,396,0,180,0,False,0
143.892,350,0.6,396,0,180,0,False,0
143.8982,350,0.6,396,0,180,0,False,0
143.9098,350,0.6,396,0,180,0,False,0
143.917,350,0.6,396,0,180,0,False,0
143.9279,350,0.6,396,0,180,0,False,0
143.938,350,0.6,396,0,180,0,False,0
143.9458,350,0.6,396,0,180,0,False,0
143.9559,350,0.6,396,0,180,0,False,0
143.9636,350,0.6,396,0,180,0,False,0
143.9736,350,0.6,396,0,180,0,False,0
143.9797,350,0.6,396,0,180,0,False,0
143.9898,350,0.6,396,0,180,0,False,0
143.9977,350,0.6,396,0,180,0,False,0
144.0077,350,0.6,396,0,180,0,False,0
144.014,350,0.6,396,0,180,0,False,0
144.024,350,0.6,396,0,180,0,False,0
144.0318,350,0.6,396,0,180,0,False,0
144.0418,350,0.6,396,0,180,0,False,0
144.0511,350,0.6,396,0,180,0,False,0
144.0596,350,0.6,396,0,180,0,False,0
144.0684,350,0.6,396,0,180,0,False,0
144.0767,350,0.6,396,0,180,0,False,0
144.0866,350,0.6,396,0,180,0,False,0
144.0945,350,0.6,396,0,180,0,False,0
144.1045,350,0.6,396,0,180,0,False,0
144.1106,350,0.6,396,0,180,0,False,0
144.1215,350,0.6,396,0,180,0,False,0
144.1278,350,0.6,396,0,180,0,False,0
144.1387,350,0.6,396,0,180,0,False,0
144.1455,350,0.6,396,0,180,0,False,0
144.1555,350,0.6,396,0,180,0,False,0
144.1624,350,0.6,396,0,180,0,False,0
144.1724,350,0.6,396,0,180,0,False,0
144.1795,350,0.6,396,0,180,0,False,0
144.1895,350,0.6,396,0,180,0,False,0
144.1975,350,0.6,396,0,180,0,False,0
144.2073,350,0.6,396,0,180,0,False,0
144.2136,350,0.6,396,0,180,0,False,0
144.2253,350,0.6,396,0,180,0,False,0
144.2314,350,0.6,396,0,180,0,False,0
144.2414,350,0.6,396,0,180,0,False,0
144.2505,350,0.6,396,0,180,0,False,0
144.2584,350,0.6,396,0,180,0,False,0
144.2674,350,0.6,396,0,180,0,False,0
144.2763,350,0.6,396,0,180,0,False,0
144.2861,350,0.6,396,0,180,0,False,0
144.2941,350,0.6,396,0,180,0,False,0
144.304,350,0.6,396,0,180,0,False,0
144.3103,350,0.6,396,0,180,0,False,0
144.3202,350,0.6,396,0,180,0,False,0
144.328,350,0.6,396,0,180,0,False,0
144.338,350,0.6,396,0,180,0,False,0
