time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,gameIsPaused,trialEvent
1364.691,376.3358,0.63,355.7444,0,67.9559,0,False,0
1364.704,376.4285,0.63,355.7819,0,67.9559,0,False,0
1364.712,376.4285,0.63,355.7819,0,67.9559,0,False,0
1364.724,376.5212,0.63,355.8195,0,67.9559,0,False,0
1364.734,376.5212,0.63,355.8195,0,67.9559,0,False,0
1364.744,376.6139,0.63,355.857,0,67.9559,0,False,0
1364.754,376.6139,0.63,355.857,0,67.9559,0,False,0
1364.762,376.7065,0.63,355.8945,0,67.9559,0,False,0
1364.774,376.7065,0.63,355.8945,0,67.9559,0,False,0
1364.783,376.7992,0.63,355.9321,0,67.9559,0,False,0
1364.794,376.7992,0.63,355.9321,0,67.9559,0,False,0
1364.806,376.8919,0.63,355.9697,0,67.9559,0,False,0
1364.814,376.8919,0.63,355.9697,0,67.9559,0,False,0
1364.826,376.9846,0.63,356.0072,0,67.9559,0,False,0
1364.836,376.9846,0.63,356.0072,0,67.9559,0,False,0
1364.845,377.0773,0.63,356.0447,0,67.9559,0,False,0
1364.857,377.0773,0.63,356.0447,0,67.9559,0,False,0
1364.866,377.17,0.63,356.0823,0,67.9559,0,False,0
1364.876,377.17,0.63,356.0823,0,67.9559,0,False,0
1364.888,377.2626,0.63,356.1198,0,67.9559,0,False,0
1364.896,377.2626,0.63,356.1198,0,67.9559,0,False,0
1364.908,377.3553,0.63,356.1573,0,67.9559,0,False,0
1364.92,377.448,0.63,356.1949,0,67.9559,0,False,0
1364.928,377.448,0.63,356.1949,0,67.9559,0,False,0
1364.938,377.448,0.63,356.1949,0,67.9559,0,False,0
1364.947,377.5407,0.63,356.2324,0,67.9559,0,False,0
1364.958,377.5407,0.63,356.2324,0,67.9559,0,False,0
1364.97,377.6334,0.63,356.2699,0,67.9559,0,False,0
1364.978,377.6334,0.63,356.2699,0,67.9559,0,False,0
1364.99,377.7261,0.63,356.3075,0,67.9559,0,False,0
1364.998,377.7261,0.63,356.3075,0,67.9559,0,False,0
1365.009,377.8188,0.63,356.345,0,67.9559,0,False,0
1365.021,377.9115,0.63,356.3825,0,67.9559,0,False,0
1365.028,377.9115,0.63,356.3825,0,67.9559,0,False,0
1365.04,378.0042,0.63,356.42,0,67.9559,0,False,0
1365.05,378.0042,0.63,356.42,0,67.9559,0,False,0
1365.06,378.0968,0.63,356.4576,0,67.9559,0,False,0
1365.073,378.0968,0.63,356.4576,0,67.9559,0,False,0
1365.083,378.1895,0.63,356.4951,0,67.9559,0,False,0
1365.092,378.1895,0.63,356.4951,0,67.9559,0,False,0
1365.104,378.2822,0.63,356.5327,0,67.9559,0,False,0
1365.112,378.2822,0.63,356.5327,0,67.9559,0,False,0
1365.123,378.3749,0.63,356.5702,0,67.9559,0,False,0
1365.134,378.3749,0.63,356.5702,0,67.9559,0,False,0
1365.144,378.4676,0.63,356.6077,0,67.9559,0,False,0
1365.155,378.4676,0.63,356.6077,0,67.9559,0,False,0
1365.165,378.5603,0.63,356.6452,0,67.9559,0,False,0
1365.176,378.5603,0.63,356.6452,0,67.9559,0,False,0
1365.188,378.653,0.63,356.6828,0,67.9559,0,False,0
1365.196,378.653,0.63,356.6828,0,67.9559,0,False,0
1365.208,378.7457,0.63,356.7203,0,67.9559,0,False,0
1365.217,378.7457,0.63,356.7203,0,67.9559,0,False,0
1365.227,378.8383,0.63,356.7578,0,67.9559,0,False,0
1365.239,378.8383,0.63,356.7578,0,67.9559,0,False,0
1365.247,378.9311,0.63,356.7954,0,67.9559,0,False,0
1365.257,378.9311,0.63,356.7954,0,67.9559,0,False,0
1365.269,379.0237,0.63,356.8329,0,67.9559,0,False,0
1365.277,379.0237,0.63,356.8329,0,67.9559,0,False,0
1365.29,379.1164,0.63,356.8705,0,67.9559,0,False,0
1365.299,379.1164,0.63,356.8705,0,67.9559,0,False,0
1365.309,379.2091,0.63,356.908,0,67.9559,0,False,0
1365.321,379.3018,0.63,356.9455,0,67.9559,0,False,0
1365.329,379.3018,0.63,356.9455,0,67.9559,0,False,0
1365.34,379.3018,0.63,356.9455,0,67.9559,0,False,0
1365.35,379.3945,0.63,356.983,0,67.9559,0,False,0
1365.361,379.4872,0.63,357.0206,0,67.9559,0,False,0
1365.372,379.4872,0.63,357.0206,0,67.9559,0,False,0
1365.383,379.5799,0.63,357.0581,0,67.9559,0,False,0
1365.392,379.5799,0.63,357.0581,0,67.9559,0,False,0
1365.403,379.6726,0.63,357.0956,0,67.9559,0,False,0
1365.412,379.6726,0.63,357.0956,0,67.9559,0,False,0
1365.422,379.7653,0.63,357.1332,0,67.9559,0,False,0
1365.432,379.7653,0.63,357.1332,0,67.9559,0,False,0
1365.443,379.8579,0.63,357.1707,0,67.9559,0,False,0
1365.455,379.8579,0.63,357.1707,0,67.9559,0,False,0
1365.463,379.9506,0.63,357.2082,0,67.9559,0,False,0
1365.473,379.9506,0.63,357.2082,0,67.9559,0,False,0
1365.482,380.0433,0.63,357.2458,0,67.9559,0,False,0
1365.493,380.0433,0.63,357.2458,0,67.9559,0,False,0
1365.505,380.136,0.63,357.2833,0,67.9559,0,False,0
1365.514,380.136,0.63,357.2833,0,67.9559,0,False,0
1365.525,380.2287,0.63,357.3208,0,67.9559,0,False,0
1365.537,380.2287,0.63,357.3208,0,67.9559,0,False,0
1365.545,380.3214,0.63,357.3584,0,67.9559,0,False,0
1365.558,380.3214,0.63,357.3584,0,67.9559,0,False,0
1365.57,380.4141,0.63,357.3959,0,67.9559,0,False,0
1365.578,380.4141,0.63,357.3959,0,67.9559,0,False,0
1365.588,380.5068,0.63,357.4334,0,67.9559,0,False,0
1365.596,380.5068,0.63,357.4334,0,67.9559,0,False,0
1365.608,380.5995,0.63,357.4709,0,67.9559,0,False,0
1365.62,380.5995,0.63,357.4709,0,67.9559,0,False,0
1365.628,380.6921,0.63,357.5085,0,67.9559,0,False,0
1365.64,380.6921,0.63,357.5085,0,67.9559,0,False,0
1365.648,380.7849,0.63,357.546,0,67.9559,0,False,0
1365.659,380.7849,0.63,357.546,0,67.9559,0,False,0
1365.671,380.8775,0.63,357.5836,0,67.9559,0,False,0
1365.679,380.8775,0.63,357.5836,0,67.9559,0,False,0
1365.69,380.9702,0.63,357.6211,0,67.9559,0,False,0
1365.699,380.9702,0.63,357.6211,0,67.9559,0,False,0
1365.71,381.0629,0.63,357.6586,0,67.9559,0,False,0
1365.72,381.1556,0.63,357.6961,0,67.9559,0,False,0
1365.729,381.1556,0.63,357.6961,0,67.9559,0,False,0
1365.741,381.2483,0.63,357.7337,0,67.9559,0,False,0
1365.753,381.2483,0.63,357.7337,0,67.9559,0,False,0
1365.761,381.341,0.63,357.7712,0,67.9559,0,False,0
1365.773,381.341,0.63,357.7712,0,67.9559,0,False,0
1365.781,381.4337,0.63,357.8087,0,67.9559,0,False,0
1365.793,381.4337,0.63,357.8087,0,67.9559,0,False,0
1365.805,381.5264,0.63,357.8463,0,67.9559,0,False,0
1365.813,381.5264,0.63,357.8463,0,67.9559,0,False,0
1365.823,381.619,0.63,357.8838,0,67.9559,0,False,0
1365.835,381.619,0.63,357.8838,0,67.9559,0,False,0
1365.844,381.7117,0.63,357.9213,0,67.9559,0,False,0
1365.855,381.7117,0.63,357.9213,0,67.9559,0,False,0
1365.866,381.8044,0.63,357.9589,0,67.9559,0,False,0
1365.875,381.8044,0.63,357.9589,0,67.9559,0,False,0
1365.888,381.8971,0.63,357.9964,0,67.9559,0,False,0
1365.896,381.8971,0.63,357.9964,0,67.9559,0,False,0
1365.906,381.9898,0.63,358.0339,0,67.9559,0,False,0
1365.917,381.9898,0.63,358.0339,0,67.9559,0,False,0
1365.927,382.0825,0.63,358.0715,0,67.9559,0,False,0
1365.938,382.0825,0.63,358.0715,0,67.9559,0,False,0
1365.946,382.1752,0.63,358.109,0,67.9559,0,False,0
1365.956,382.1752,0.63,358.109,0,67.9559,0,False,0
1365.969,382.2679,0.63,358.1465,0,67.9559,0,False,0
1365.978,382.2679,0.63,358.1465,0,67.9559,0,False,0
1365.989,382.3606,0.63,358.1841,0,67.9559,0,False,0
1365.999,382.3606,0.63,358.1841,0,67.9559,0,False,0
1366.009,382.4532,0.63,358.2216,0,67.9559,0,False,0
1366.02,382.4532,0.63,358.2216,0,67.9559,0,False,0
1366.028,382.5459,0.63,358.2591,0,67.9559,0,False,0
1366.04,382.6386,0.63,358.2967,0,67.9559,0,False,0
1366.051,382.6386,0.63,358.2967,0,67.9559,0,False,0
