time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,gameIsPaused,trialEvent
487.3389,375.8651,0.63,313.1225,0,148.8529,0,False,0
487.3459,350,0.6,396,0,180,0,False,0
487.3877,350,0.6,396,0,180,0,False,0
487.3983,350,0.6,396,0,180,0,False,0
487.4108,350,0.6,396,0,180,0,False,0
487.4141,350,0.6,396,0,180,0,False,0
487.4159,350,0.6,396,0,180,0,False,0
487.4218,350,0.6,396,0,180,0,False,0
487.4309,350,0.6,396,0,180,0,False,0
487.4406,350,0.6,396,0,180,0,False,0
487.4487,350,0.6,396,0,180,0,False,0
487.4568,350,0.6,396,0,180,0,False,0
487.4668,350,0.6,396,0,180,0,False,0
487.4745,350,0.6,396,0,180,0,False,0
487.4845,350,0.6,396,0,180,0,False,0
487.4907,350,0.6,396,0,180,0,False,0
487.5006,350,0.6,396,0,180,0,False,0
487.5085,350,0.6,396,0,180,0,False,0
487.5185,350,0.6,396,0,180,0,False,0
487.5254,350,0.6,396,0,180,0,False,0
487.5354,350,0.6,396,0,180,0,False,0
487.5416,350,0.6,396,0,180,0,False,0
487.5515,350,0.6,396,0,180,0,False,0
487.5592,350,0.6,396,0,180,0,False,0
487.5685,350,0.6,396,0,180,0,False,0
487.5763,350,0.6,396,0,180,0,False,0
487.5856,350,0.6,396,0,180,0,False,0
487.5933,350,0.6,396,0,180,0,False,0
487.6031,350,0.6,396,0,180,0,False,0
487.6102,350,0.6,396,0,180,0,False,0
487.6194,350,0.6,396,0,180,0,False,0
487.6271,350,0.6,396,0,180,0,False,0
487.6371,350,0.6,396,0,180,0,False,0
487.6434,350,0.6,396,0,180,0,False,0
487.6534,350,0.6,396,0,180,0,False,0
487.661,350,0.6,396,0,180,0,False,0
487.671,350,0.6,396,0,180,0,False,0
487.6772,350,0.6,396,0,180,0,False,0
487.6871,350,0.6,396,0,180,0,False,0
487.6942,350,0.6,396,0,180,0,False,0
487.7041,350,0.6,396,0,180,0,False,0
487.7119,350,0.6,396,0,180,0,False,0
487.7209,350,0.6,396,0,180,0,False,0
487.7288,350,0.6,396,0,180,0,False,0
487.7389,350,0.6,396,0,180,0,False,0
487.7471,350,0.6,396,0,180,0,False,0
487.755,350,0.6,396,0,180,0,False,0
487.7642,350,0.6,396,0,180,0,False,0
487.7736,350,0.6,396,0,180,0,False,0
487.7802,350,0.6,396,0,180,0,False,0
487.7907,350,0.6,396,0,180,0,False,0
487.8007,350,0.6,396,0,180,0,False,0
487.8068,350,0.6,396,0,180,0,False,0
487.8176,350,0.6,396,0,180,0,False,0
487.8236,350,0.6,396,0,180,0,False,0
487.8346,350,0.6,396,0,180,0,False,0
487.8405,350,0.6,396,0,180,0,False,0
487.8505,350,0.6,396,0,180,0,False,0
487.8575,350,0.6,396,0,180,0,False,0
487.8684,350,0.6,396,0,180,0,False,0
487.8735,350,0.6,396,0,180,0,False,0
487.8837,350,0.6,396,0,180,0,False,0
487.8913,350,0.6,396,0,180,0,False,0
487.9013,350,0.6,396,0,180,0,False,0
487.9083,350,0.6,396,0,180,0,False,0
487.9184,350,0.6,396,0,180,0,False,0
487.9244,350,0.6,396,0,180,0,False,0
487.9346,350,0.6,396,0,180,0,False,0
487.9422,350,0.6,396,0,180,0,False,0
487.9516,350,0.6,396,0,180,0,False,0
487.9585,350,0.6,396,0,180,0,False,0
487.9684,350,0.6,396,0,180,0,False,0
487.9762,350,0.6,396,0,180,0,False,0
487.9853,350,0.6,396,0,180,0,False,0
487.9931,350,0.6,396,0,180,0,False,0
488.0031,350,0.6,396,0,180,0,False,0
488.0091,350,0.6,396,0,180,0,False,0
488.0191,350,0.6,396,0,180,0,False,0
488.0253,350,0.6,396,0,180,0,False,0
488.0352,350,0.6,396,0,180,0,False,0
488.0432,350,0.6,396,0,180,0,False,0
488.0532,350,0.6,396,0,180,0,False,0
488.061,350,0.6,396,0,180,0,False,0
488.071,350,0.6,396,0,180,0,False,0
488.0773,350,0.6,396,0,180,0,False,0
488.0889,350,0.6,396,0,180,0,False,0
488.0958,350,0.6,396,0,180,0,False,0
488.1068,350,0.6,396,0,180,0,False,0
488.1168,350,0.6,396,0,180,0,False,0
488.1239,350,0.6,396,0,180,0,False,0
488.1339,350,0.6,396,0,180,0,False,0
488.1398,350,0.6,396,0,180,0,False,0
488.1498,350,0.6,396,0,180,0,False,0
488.1578,350,0.6,396,0,180,0,False,0
488.1661,350,0.6,396,0,180,0,False,0
488.1737,350,0.6,396,0,180,0,False,0
488.1839,350,0.6,396,0,180,0,False,0
488.1898,350,0.6,396,0,180,0,False,0
488.1997,350,0.6,396,0,180,0,False,0
488.2076,350,0.6,396,0,180,0,False,0
488.2177,350,0.6,396,0,180,0,False,0
488.2237,350,0.6,396,0,180,0,False,0
488.2346,350,0.6,396,0,180,0,False,0
488.2407,350,0.6,396,0,180,0,False,0
488.2507,350,0.6,396,0,180,0,False,0
488.2577,350,0.6,396,0,180,0,False,0
488.2695,350,0.6,396,0,180,0,False,0
488.2756,350,0.6,396,0,180,0,False,0
488.2856,350,0.6,396,0,180,0,False,0
488.2935,350,0.6,396,0,180,0,False,0
488.3035,350,0.6,396,0,180,0,False,0
488.3113,350,0.6,396,0,180,0,False,0
488.3213,350,0.6,396,0,180,0,False,0
488.3274,350,0.6,396,0,180,0,False,0
488.3372,350,0.6,396,0,180,0,False,0
488.3438,350,0.6,396,0,180,0,False,0
488.3553,350,0.6,396,0,180,0,False,0
488.3623,350,0.6,396,0,180,0,False,0
488.3714,350,0.6,396,0,180,0,False,0
488.3806,350,0.6,396,0,180,0,False,0
488.3891,350,0.6,396,0,180,0,False,0
488.3984,350,0.6,396,0,180,0,False,0
488.406,350,0.63,395.9,0,180,0,False,0
488.416,350,0.63,395.9,0,180,0,False,0
488.4221,350,0.63,395.8,0,180,0,False,0
488.4321,350,0.63,395.8,0,180,0,False,0
488.4399,350,0.63,395.8,0,180,0,False,0
488.4499,350,0.63,395.7,0,180,0,False,0
488.4559,350,0.63,395.7,0,180,0,False,0
488.4669,350,0.63,395.6,0,180,0,False,0
488.4728,350,0.63,395.6,0,180,0,False,0
488.4819,350,0.63,395.5,0,180,0,False,0
488.4889,350,0.63,395.5,0,180,0,False,0
488.499,350,0.63,395.5,0,180,0,False,0
488.5068,350,0.63,395.4,0,180,0,False,0
488.515,350,0.63,395.4,0,180,0,False,0
488.5227,350,0.63,395.3,0,180,0,False,0
488.5326,350,0.63,395.3,0,180,0,False,0
488.5397,350,0.63,395.3,0,180,0,False,0
488.5487,350,0.63,395.2,0,180,0,False,0
488.5556,350,0.63,395.2,0,180,0,False,0
488.5656,350,0.63,395.1,0,180,0,False,0
488.5717,350,0.63,395.1,0,180,0,False,0
488.5817,350,0.63,395,0,180,0,False,0
488.5887,350,0.63,395,0,180,0,False,0
