time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,gameIsPaused,trialEvent
1062.678,351.1322,0.63,396.1689,0,186.5588,0,False,1
1062.686,393.7486,0.6,364.2148,0,252,0,False,0
1062.73,393.7486,0.6,364.2148,0,252,0,False,0
1062.742,393.7486,0.6,364.2148,0,252,0,False,0
1062.755,393.7486,0.6,364.2148,0,252,0,False,0
1062.77,393.7486,0.6,364.2148,0,252,0,False,0
1062.773,393.7486,0.6,364.2148,0,252,0,False,0
1062.776,393.7486,0.6,364.2148,0,252,0,False,0
1062.783,393.7486,0.6,364.2148,0,252,0,False,0
1062.794,393.7486,0.6,364.2148,0,252,0,False,0
1062.801,393.7486,0.6,364.2148,0,252,0,False,0
1062.813,393.7486,0.6,364.2148,0,252,0,False,0
1062.82,393.7486,0.6,364.2148,0,252,0,False,0
1062.832,393.7486,0.6,364.2148,0,252,0,False,0
1062.843,393.7486,0.6,364.2148,0,252,0,False,0
1062.851,393.7486,0.6,364.2148,0,252,0,False,0
1062.863,393.7486,0.6,364.2148,0,252,0,False,0
1062.873,393.7486,0.6,364.2148,0,252,0,False,0
1062.883,393.7486,0.6,364.2148,0,252,0,False,0
1062.893,393.7486,0.6,364.2148,0,252,0,False,0
1062.901,393.7486,0.6,364.2148,0,252,0,False,0
1062.913,393.7486,0.6,364.2148,0,252,0,False,0
1062.922,393.7486,0.6,364.2148,0,252,0,False,0
1062.933,393.7486,0.6,364.2148,0,252,0,False,0
1062.945,393.7486,0.6,364.2148,0,252,0,False,0
1062.953,393.7486,0.6,364.2148,0,252,0,False,0
1062.965,393.7486,0.6,364.2148,0,252,0,False,0
1062.977,393.7486,0.6,364.2148,0,252,0,False,0
1062.984,393.7486,0.6,364.2148,0,252,0,False,0
1062.996,393.7486,0.6,364.2148,0,252,0,False,0
1063.005,393.7486,0.6,364.2148,0,252,0,False,0
1063.016,393.7486,0.6,364.2148,0,252,0,False,0
1063.028,393.7486,0.6,364.2148,0,252,0,False,0
1063.036,393.7486,0.6,364.2148,0,252,0,False,0
1063.046,393.7486,0.6,364.2148,0,252,0,False,0
1063.055,393.7486,0.6,364.2148,0,252,0,False,0
1063.066,393.7486,0.6,364.2148,0,252,0,False,0
1063.078,393.7486,0.6,364.2148,0,252,0,False,0
1063.086,393.7486,0.6,364.2148,0,252,0,False,0
1063.098,393.7486,0.6,364.2148,0,252,0,False,0
1063.11,393.7486,0.6,364.2148,0,252,0,False,0
1063.118,393.7486,0.6,364.2148,0,252,0,False,0
1063.128,393.7486,0.6,364.2148,0,252,0,False,0
1063.136,393.7486,0.6,364.2148,0,252,0,False,0
1063.148,393.7486,0.6,364.2148,0,252,0,False,0
1063.16,393.7486,0.6,364.2148,0,252,0,False,0
1063.167,393.7486,0.6,364.2148,0,252,0,False,0
1063.179,393.7486,0.6,364.2148,0,252,0,False,0
1063.187,393.7486,0.6,364.2148,0,252,0,False,0
1063.199,393.7486,0.6,364.2148,0,252,0,False,0
1063.21,393.7486,0.6,364.2148,0,252,0,False,0
1063.219,393.7486,0.6,364.2148,0,252,0,False,0
1063.23,393.7486,0.6,364.2148,0,252,0,False,0
1063.24,393.7486,0.6,364.2148,0,252,0,False,0
1063.25,393.7486,0.6,364.2148,0,252,0,False,0
1063.262,393.7486,0.6,364.2148,0,252,0,False,0
1063.271,393.7486,0.6,364.2148,0,252,0,False,0
1063.284,393.7486,0.6,364.2148,0,252,0,False,0
1063.296,393.7486,0.6,364.2148,0,252,0,False,0
1063.305,393.7486,0.6,364.2148,0,252,0,False,0
1063.317,393.7486,0.6,364.2148,0,252,0,False,0
1063.329,393.7486,0.6,364.2148,0,252,0,False,0
1063.337,393.7486,0.6,364.2148,0,252,0,False,0
1063.35,393.7486,0.6,364.2148,0,252,0,False,0
1063.363,393.7486,0.6,364.2148,0,252,0,False,0
1063.371,393.7486,0.6,364.2148,0,252,0,False,0
1063.383,393.7486,0.6,364.2148,0,252,0,False,0
1063.395,393.7486,0.6,364.2148,0,252,0,False,0
1063.406,393.7486,0.6,364.2148,0,252,0,False,0
1063.416,393.7486,0.6,364.2148,0,252,0,False,0
1063.428,393.7486,0.6,364.2148,0,252,0,False,0
1063.437,393.7486,0.6,364.2148,0,252,0,False,0
1063.448,393.7486,0.6,364.2148,0,252,0,False,0
1063.46,393.7486,0.6,364.2148,0,252,0,False,0
1063.47,393.7486,0.6,364.2148,0,252,0,False,0
1063.482,393.7486,0.6,364.2148,0,252,0,False,0
1063.494,393.7486,0.6,364.2148,0,252,0,False,0
1063.502,393.7486,0.6,364.2148,0,252,0,False,0
1063.514,393.7486,0.6,364.2148,0,252,0,False,0
1063.526,393.7486,0.6,364.2148,0,252,0,False,0
1063.534,393.7486,0.6,364.2148,0,252,0,False,0
