time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,gameIsPaused,trialEvent
462.3059,350,0.63,393.2,0,180,0,False,0
462.316,350,0.63,393.2,0,180,0,False,0
462.3249,350,0.63,393.1,0,180,0,False,0
462.3338,350,0.63,393.1,0,180,0,False,0
462.3429,350,0.63,393,0,180,0,False,0
462.3509,350,0.63,393,0,180,0,False,0
462.3601,350,0.63,392.9,0,180,0,False,0
462.3687,350,0.63,392.9,0,180,0,False,0
462.3768,350,0.63,392.9,0,180,0,False,0
462.3848,350,0.63,392.8,0,180,0,False,0
462.3948,350,0.63,392.8,0,180,0,False,0
462.4019,350,0.63,392.7,0,180,0,False,0
462.4126,350,0.63,392.7,0,180,0,False,0
462.4186,350,0.63,392.7,0,180,0,False,0
462.4286,350,0.63,392.6,0,180,0,False,0
462.4352,350,0.63,392.6,0,180,0,False,0
462.4448,350,0.63,392.5,0,180,0,False,0
462.4525,350,0.63,392.5,0,180,0,False,0
462.4625,350,0.63,392.4,0,180,0,False,0
462.4704,350,0.63,392.4,0,180,0,False,0
462.4805,350,0.63,392.3,0,180,0,False,0
462.4865,350,0.63,392.3,0,180,0,False,0
462.4965,350,0.63,392.3,0,180,0,False,0
462.5044,350,0.63,392.2,0,180,0,False,0
462.514,350,0.63,392.2,0,180,0,False,0
462.5211,350,0.63,392.1,0,180,0,False,0
462.5309,350,0.63,392.1,0,180,0,False,0
462.5372,350,0.63,392.1,0,180,0,False,0
462.547,350,0.63,392,0,180,0,False,0
462.5541,350,0.63,392,0,180,0,False,0
462.564,350,0.63,391.9,0,180,0,False,0
462.572,350,0.63,391.9,0,180,0,False,0
462.5801,350,0.63,391.8,0,180,0,False,0
462.588,350,0.63,391.8,0,180,0,False,0
462.5977,350,0.63,391.8,0,180,0,False,0
462.6039,350,0.63,391.7,0,180,0,False,0
462.6138,350,0.63,391.7,0,180,0,False,0
462.6208,350,0.63,391.6,0,180,0,False,0
462.6309,350,0.63,391.6,0,180,0,False,0
462.6378,350,0.63,391.6,0,180,0,False,0
462.6471,350,0.63,391.5,0,180,0,False,0
462.654,350,0.63,391.5,0,180,0,False,0
462.6641,350,0.63,391.4,0,180,0,False,0
462.6711,350,0.63,391.4,0,180,0,False,0
462.6811,350,0.63,391.3,0,180,0,False,0
462.6882,350,0.63,391.3,0,180,0,False,0
462.6982,350,0.63,391.3,0,180,0,False,0
462.7052,350,0.63,391.2,0,180,0,False,0
462.7151,350,0.63,391.2,0,180,0,False,0
462.7223,350,0.63,391.1,0,180,0,False,0
462.7321,350,0.63,391.1,0,180,0,False,0
462.74,350,0.63,391.1,0,180,0,False,0
462.749,350,0.63,391,0,180,0,False,0
462.7561,350,0.63,391,0,180,0,False,0
462.7661,350,0.63,390.9,0,180,0,False,0
462.7738,350,0.63,390.9,0,180,0,False,0
462.7822,350,0.63,390.8,0,180,0,False,0
462.7899,350,0.63,390.8,0,180,0,False,0
462.799,350,0.63,390.8,0,180,0,False,0
462.8059,350,0.63,390.7,0,180,0,False,0
462.8159,350,0.63,390.7,0,180,0,False,0
462.8221,350,0.63,390.6,0,180,0,False,0
462.8319,350,0.63,390.6,0,180,0,False,0
462.8392,350,0.63,390.6,0,180,0,False,0
462.8489,350,0.63,390.5,0,180,0,False,0
462.8562,350,0.63,390.5,0,180,0,False,0
462.866,350,0.63,390.4,0,180,0,False,0
462.8747,350,0.63,390.4,0,180,0,False,0
462.8839,350,0.63,390.3,0,180,0,False,0
462.893,350,0.63,390.3,0,180,0,False,0
462.9028,350,0.63,390.2,0,180,0,False,0
462.9127,350,0.63,390.2,0,180,0,False,0
462.9196,350,0.63,390.2,0,180,0,False,0
462.9289,350,0.63,390.1,0,180,0,False,0
462.9357,350,0.63,390.1,0,180,0,False,0
462.9458,350,0.63,390,0,180,0,False,0
462.9527,350,0.63,390,0,180,0,False,0
462.9626,350,0.63,389.9,0,180,0,False,0
462.9688,350,0.63,389.9,0,180,0,False,0
462.9787,350,0.63,389.9,0,180,0,False,0
462.9865,350,0.63,389.8,0,180,0,False,0
462.9964,350,0.63,389.8,0,180,0,False,0
463.0026,350,0.63,389.7,0,180,0,False,0
463.0124,350,0.63,389.7,0,180,0,False,0
463.0186,350,0.63,389.7,0,180,0,False,0
463.0286,350,0.63,389.6,0,180,0,False,0
463.0364,350,0.63,389.6,0,180,0,False,0
463.0463,350,0.63,389.5,0,180,0,False,0
463.0525,350,0.63,389.5,0,180,0,False,0
463.0625,350,0.63,389.4,0,180,0,False,0
463.0703,350,0.63,389.4,0,180,0,False,0
463.0794,350,0.63,389.4,0,180,0,False,0
463.0872,350,0.63,389.3,0,180,0,False,0
463.0964,350,0.63,389.3,0,180,0,False,0
463.1042,350,0.63,389.2,0,180,0,False,0
463.1142,350,0.63,389.2,0,180,0,False,0
463.1211,350,0.63,389.1,0,180,0,False,0
463.1303,350,0.63,389.1,0,180,0,False,0
463.1381,350,0.63,389.1,0,180,0,False,0
463.1481,350,0.63,389,0,180,0,False,0
463.1542,350,0.63,389,0,180,0,False,0
463.1642,350,0.63,388.9,0,180,0,False,0
463.1711,350,0.63,388.9,0,180,0,False,0
463.1812,350,0.63,388.8,0,180,0,False,0
463.189,350,0.63,388.8,0,180,0,False,0
463.1972,350,0.63,388.8,0,180,0,False,0
463.2041,350,0.63,388.7,0,180,0,False,0
463.2151,350,0.63,388.7,0,180,0,False,0
463.2221,350,0.63,388.6,0,180,0,False,0
463.2304,350,0.63,388.6,0,180,0,False,0
463.238,350,0.63,388.6,0,180,0,False,0
463.2481,350,0.63,388.5,0,180,0,False,0
463.2543,350,0.63,388.5,0,180,0,False,0
463.2642,350,0.63,388.4,0,180,0,False,0
463.2704,350,0.63,388.4,0,180,0,False,0
463.2803,350,0.63,388.3,0,180,0,False,0
463.2872,350,0.63,388.3,0,180,0,False,0
463.2971,350,0.63,388.3,0,180,0,False,0
463.304,350,0.63,388.2,0,180,0,False,0
463.3141,350,0.63,388.2,0,180,0,False,0
463.3203,350,0.63,388.1,0,180,0,False,0
463.3301,350,0.63,388.1,0,180,0,False,0
463.3363,350,0.63,388.1,0,180,0,False,0
463.3462,350,0.63,388,0,180,0,False,0
463.3539,350,0.63,388,0,180,0,False,0
463.3639,350,0.63,387.9,0,180,0,False,0
463.37,350,0.63,387.9,0,180,0,False,0
463.3799,350,0.63,387.9,0,180,0,False,0
463.386,350,0.63,387.8,0,180,0,False,0
463.396,350,0.63,387.8,0,180,0,False,0
463.4039,350,0.63,387.7,0,180,0,False,0
463.4138,350,0.63,387.7,0,180,0,False,0
463.4199,350,0.63,387.7,0,180,0,False,0
463.4299,350,0.63,387.6,0,180,0,False,0
463.4369,350,0.63,387.6,0,180,0,False,0
463.4467,350,0.63,387.5,0,180,0,False,0
463.4539,350,0.63,387.5,0,180,0,False,0
463.4638,350,0.63,387.4,0,180,0,False,0
463.4718,350,0.63,387.4,0,180,0,False,0
463.4815,350,0.63,387.3,0,180,0,False,0
463.4886,350,0.63,387.3,0,180,0,False,0
463.4986,350,0.63,387.3,0,180,0,False,0
463.5057,350,0.63,387.2,0,180,0,False,0
463.5155,350,0.63,387.2,0,180,0,False,0
463.5224,350,0.63,387.1,0,180,0,False,0
463.5316,350,0.63,387.1,0,180,0,False,0
463.5387,350,0.63,387.1,0,180,0,False,0
463.5486,350,0.63,387,0,180,0,False,0
463.5564,350,0.63,387,0,180,0,False,0
463.5655,350,0.63,386.9,0,180,0,False,0
463.5717,350,0.63,386.9,0,180,0,False,0
463.5816,350,0.63,386.8,0,180,0,False,0
463.5886,350,0.63,386.8,0,180,0,False,0
463.5985,350,0.63,386.8,0,180,0,False,0
463.6055,350,0.63,386.7,0,180,0,False,0
463.6163,350,0.63,386.7,0,180,0,False,0
463.6215,350,0.63,386.6,0,180,0,False,0
463.6313,350,0.63,386.6,0,180,0,False,0
463.6384,350,0.63,386.6,0,180,0,False,0
463.6483,350,0.63,386.5,0,180,0,False,0
463.6562,350,0.63,386.5,0,180,0,False,0
463.6644,350,0.63,386.4,0,180,0,False,0
463.6722,350,0.63,386.4,0,180,0,False,0
463.6821,350,0.63,386.3,0,180,0,False,0
463.6883,350,0.63,386.3,0,180,0,False,0
463.6981,350,0.63,386.3,0,180,0,False,0
463.7044,350,0.63,386.2,0,180,0,False,0
463.7141,350,0.63,386.2,0,180,0,False,0
463.7224,350,0.63,386.1,0,180,0,False,0
463.7313,350,0.63,386.1,0,180,0,False,0
463.7383,350,0.63,386.1,0,180,0,False,0
463.7484,350,0.63,386,0,180,0,False,0
463.7545,350,0.63,386,0,180,0,False,0
463.7644,350,0.63,385.9,0,180,0,False,0
463.7723,350,0.63,385.9,0,180,0,False,0
463.7822,350,0.63,385.8,0,180,0,False,0
463.7882,350,0.63,385.8,0,180,0,False,0
463.7973,350,0.63,385.8,0,180,0,False,0
463.8044,350,0.63,385.7,0,180,0,False,0
463.8142,350,0.63,385.7,0,180,0,False,0
463.8219,350,0.63,385.6,0,180,0,False,0
463.8308,350,0.63,385.6,0,180,0,False,0
463.8371,350,0.63,385.6,0,180,0,False,0
463.847,350,0.63,385.5,0,180,0,False,0
463.854,350,0.63,385.5,0,180,0,False,0
463.8638,350,0.63,385.4,0,180,0,False,0
463.8712,350,0.63,385.4,0,180,0,False,0
463.8811,350,0.63,385.3,0,180,0,False,0
463.8878,350,0.63,385.3,0,180,0,False,0
463.8977,350,0.63,385.3,0,180,0,False,0
463.9039,350,0.63,385.2,0,180,0,False,0
463.9157,350,0.63,385.2,0,180,0,False,0
463.9217,350,0.63,385.1,0,180,0,False,0
463.9317,350,0.63,385.1,0,180,0,False,0
463.9407,350,0.63,385,0,180,0,False,0
463.9488,350,0.63,385,0,180,0,False,0
463.9577,350,0.63,385,0,180,0,False,0
463.9666,350,0.63,384.9,0,180,0,False,0
463.9767,350,0.63,384.9,0,180,0,False,0
463.9844,350,0.63,384.8,0,180,0,False,0
463.9945,350,0.63,384.8,0,180,0,False,0
464.0023,350,0.63,384.7,0,180,0,False,0
464.0114,350,0.63,384.7,0,180,0,False,0
464.0175,350,0.63,384.7,0,180,0,False,0
464.0275,350,0.63,384.6,0,180,0,False,0
464.0352,350,0.63,384.6,0,180,0,False,0
464.0443,350,0.63,384.5,0,180,0,False,0
464.0505,350,0.63,384.5,0,180,0,False,0
464.0604,350,0.63,384.4,0,180,0,False,0
464.0674,350,0.63,384.4,0,180,0,False,0
464.0782,350,0.63,384.4,0,180,0,False,0
464.0851,350,0.63,384.3,0,180,0,False,0
464.0942,350,0.63,384.3,0,180,0,False,0
464.1021,350,0.63,384.2,0,180,0,False,0
464.1104,350,0.63,384.2,0,180,0,False,0
464.1181,350,0.63,384.2,0,180,0,False,0
464.1278,350,0.63,384.1,0,180,0,False,0
464.1338,350,0.63,384.1,0,180,0,False,0
464.1438,350,0.63,384,0,180,0,False,0
464.1508,350,0.63,384,0,180,0,False,0
464.1607,350,0.63,383.9,0,180,0,False,0
464.1685,350,0.63,383.9,0,180,0,False,0
464.1776,350,0.63,383.9,0,180,0,False,0
464.1837,350,0.63,383.8,0,180,0,False,0
464.1937,350,0.63,383.8,0,180,0,False,0
464.2014,350,0.63,383.7,0,180,0,False,0
464.2114,350,0.63,383.7,0,180,0,False,0
464.2185,350,0.63,383.7,0,180,0,False,0
464.228,350,0.63,383.6,0,180,0,False,0
464.2342,350,0.63,383.6,0,180,0,False,0
464.2441,350,0.63,383.5,0,180,0,False,0
464.2503,350,0.63,383.5,0,180,0,False,0
464.26,350,0.63,383.4,0,180,0,False,0
464.267,350,0.63,383.4,0,180,0,False,0
464.2771,350,0.63,383.4,0,180,0,False,0
464.2849,350,0.63,383.3,0,180,0,False,0
464.294,350,0.63,383.3,0,180,0,False,0
464.3019,350,0.63,383.2,0,180,0,False,0
464.31,350,0.63,383.2,0,180,0,False,0
464.3169,350,0.63,383.2,0,180,0,False,0
464.327,350,0.63,383.1,0,180,0,False,0
464.3339,350,0.63,383.1,0,180,0,False,0
464.3438,350,0.63,383,0,180,0,False,0
464.3517,350,0.63,383,0,180,0,False,0
464.3609,350,0.63,382.9,0,180,0,False,0
464.3686,350,0.63,382.9,0,180,0,False,0
464.3787,350,0.63,382.9,0,180,0,False,0
464.3857,350,0.63,382.8,0,180,0,False,0
464.3956,350,0.63,382.8,0,180,0,False,0
464.4018,350,0.63,382.7,0,180,0,False,0
464.4117,350,0.63,382.7,0,180,0,False,0
464.4196,350,0.63,382.7,0,180,0,False,0
464.4287,350,0.63,382.6,0,180,0,False,0
464.4348,350,0.63,382.6,0,180,0,False,0
464.4453,350,0.63,382.5,0,180,0,False,0
464.4517,350,0.63,382.5,0,180,0,False,0
464.4611,350,0.63,382.4,0,180,0,False,0
464.4687,350,0.63,382.4,0,180,0,False,0
464.4787,350,0.63,382.4,0,180,0,False,0
464.4847,350,0.63,382.3,0,180,0,False,0
464.4947,350,0.63,382.3,0,180,0,False,0
464.5009,350,0.63,382.2,0,180,0,False,0
464.5116,350,0.63,382.2,0,180,0,False,0
464.5186,350,0.63,382.2,0,180,0,False,0
464.5286,350,0.63,382.1,0,180,0,False,0
464.5366,350,0.63,382.1,0,180,0,False,0
464.5465,350,0.63,382,0,180,0,False,0
464.5527,350,0.63,382,0,180,0,False,0
464.5626,350,0.63,381.9,0,180,0,False,0
464.5706,350,0.63,381.9,0,180,0,False,0
