time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,gameIsPaused,trialEvent
654.0635,393.7486,0.6,364.2148,0,252,0,False,0
654.0713,393.7486,0.6,364.2148,0,252,0,False,0
654.0814,393.7486,0.6,364.2148,0,252,0,False,0
654.0895,393.7486,0.6,364.2148,0,252,0,False,0
654.1003,393.7486,0.6,364.2148,0,252,0,False,0
654.1092,393.7486,0.6,364.2148,0,252,0,False,0
654.1201,393.7486,0.6,364.2148,0,252,0,False,0
654.1302,393.7486,0.6,364.2148,0,252,0,False,0
654.1382,393.7486,0.6,364.2148,0,252,0,False,0
654.1501,393.7486,0.6,364.2148,0,252,0,False,0
654.1594,393.7486,0.6,364.2148,0,252,0,False,0
654.1683,393.7486,0.6,364.2148,0,252,0,False,0
654.181,393.7486,0.6,364.2148,0,252,0,False,0
654.189,393.7486,0.6,364.2148,0,252,0,False,0
654.1993,393.7486,0.6,364.2148,0,252,0,False,0
654.2081,393.7486,0.6,364.2148,0,252,0,False,0
654.2186,393.7486,0.6,364.2148,0,252,0,False,0
654.2294,393.7486,0.6,364.2148,0,252,0,False,0
654.2374,393.7486,0.6,364.2148,0,252,0,False,0
654.2503,393.7486,0.6,364.2148,0,252,0,False,0
654.2596,393.7486,0.6,364.2148,0,252,0,False,0
654.2693,393.7486,0.6,364.2148,0,252,0,False,0
654.2813,393.7486,0.6,364.2148,0,252,0,False,0
654.2876,393.7486,0.6,364.2148,0,252,0,False,0
654.3002,393.7486,0.6,364.2148,0,252,0,False,0
654.3064,393.7486,0.6,364.2148,0,252,0,False,0
654.3182,393.7486,0.6,364.2148,0,252,0,False,0
654.3271,393.7486,0.6,364.2148,0,252,0,False,0
654.3362,393.7486,0.6,364.2148,0,252,0,False,0
654.3481,393.7486,0.6,364.2148,0,252,0,False,0
654.3544,393.7486,0.6,364.2148,0,252,0,False,0
654.366,393.7486,0.6,364.2148,0,252,0,False,0
654.3732,393.7486,0.6,364.2148,0,252,0,False,0
654.385,393.7486,0.6,364.2148,0,252,0,False,0
654.3918,393.7486,0.6,364.2148,0,252,0,False,0
654.4031,393.7486,0.6,364.2148,0,252,0,False,0
654.4132,393.7486,0.6,364.2148,0,252,0,False,0
654.421,393.7486,0.6,364.2148,0,252,0,False,0
654.4329,393.7486,0.6,364.2148,0,252,0,False,0
654.4407,393.7486,0.6,364.2148,0,252,0,False,0
654.4509,393.7486,0.6,364.2148,0,252,0,False,0
654.459,393.7486,0.6,364.2148,0,252,0,False,0
654.4698,393.7486,0.6,364.2148,0,252,0,False,0
654.4807,393.7486,0.6,364.2148,0,252,0,False,0
654.4888,393.7486,0.6,364.2148,0,252,0,False,0
654.4988,393.7486,0.6,364.2148,0,252,0,False,0
654.5067,393.7486,0.6,364.2148,0,252,0,False,0
654.5167,393.7486,0.6,364.2148,0,252,0,False,0
654.5257,393.7486,0.6,364.2148,0,252,0,False,0
654.5358,393.7486,0.6,364.2148,0,252,0,False,0
654.5468,393.7486,0.6,364.2148,0,252,0,False,0
654.5546,393.7486,0.6,364.2148,0,252,0,False,0
654.5648,393.7486,0.6,364.2148,0,252,0,False,0
654.5727,393.7486,0.6,364.2148,0,252,0,False,0
654.5845,393.7486,0.6,364.2148,0,252,0,False,0
654.5935,393.7486,0.6,364.2148,0,252,0,False,0
654.6025,393.7486,0.6,364.2148,0,252,0,False,0
654.6144,393.7486,0.6,364.2148,0,252,0,False,0
654.6224,393.7486,0.6,364.2148,0,252,0,False,0
654.6324,393.7486,0.6,364.2148,0,252,0,False,0
654.6395,393.7486,0.6,364.2148,0,252,0,False,0
654.6512,393.7486,0.6,364.2148,0,252,0,False,0
654.6601,393.7486,0.6,364.2148,0,252,0,False,0
654.6695,393.7486,0.6,364.2148,0,252,0,False,0
654.6815,393.7486,0.6,364.2148,0,252,0,False,0
654.6895,393.7486,0.6,364.2148,0,252,0,False,0
654.6995,393.7486,0.6,364.2148,0,252,0,False,0
654.7095,393.7486,0.6,364.2148,0,252,0,False,0
654.7195,393.7486,0.6,364.2148,0,252,0,False,0
654.7313,393.7486,0.6,364.2148,0,252,0,False,0
654.7393,393.7486,0.6,364.2148,0,252,0,False,0
654.7493,393.7486,0.6,364.2148,0,252,0,False,0
654.7582,393.7486,0.6,364.2148,0,252,0,False,0
654.7693,393.7486,0.6,364.2148,0,252,0,False,0
654.7811,393.7486,0.6,364.2148,0,252,0,False,0
654.7885,393.7486,0.6,364.2148,0,252,0,False,0
654.8002,393.7486,0.6,364.2148,0,252,0,False,0
654.8093,393.7486,0.6,364.2148,0,252,0,False,0
654.8192,393.7486,0.6,364.2148,0,252,0,False,0
654.8311,393.7486,0.6,364.2148,0,252,0,False,0
654.8382,393.7486,0.6,364.2148,0,252,0,False,0
654.8494,393.7486,0.6,364.2148,0,252,0,False,0
654.8571,393.7486,0.6,364.2148,0,252,0,False,0
654.8674,393.7486,0.6,364.2148,0,252,0,False,0
654.8792,393.7486,0.6,364.2148,0,252,0,False,0
654.8873,393.7486,0.6,364.2148,0,252,0,False,0
654.8973,393.7486,0.6,364.2148,0,252,0,False,0
654.9044,393.7486,0.6,364.2148,0,252,0,False,0
654.9162,393.7486,0.6,364.2148,0,252,0,False,0
654.9225,393.7486,0.6,364.2148,0,252,0,False,0
654.9341,393.7486,0.6,364.2148,0,252,0,False,0
654.9432,393.7486,0.6,364.2148,0,252,0,False,0
654.9531,393.7486,0.6,364.2148,0,252,0,False,0
654.9632,393.7486,0.6,364.2148,0,252,0,False,0
654.9712,393.7486,0.6,364.2148,0,252,0,False,0
654.9813,393.7486,0.6,364.2148,0,252,0,False,0
654.9893,393.7486,0.6,364.2148,0,252,0,False,0
655.0009,393.7486,0.6,364.2148,0,252,0,False,0
655.0098,393.7486,0.6,364.2148,0,252,0,False,0
655.02,393.7486,0.6,364.2148,0,252,0,False,0
655.0299,393.7486,0.6,364.2148,0,252,0,False,0
655.037,393.7486,0.6,364.2148,0,252,0,False,0
655.049,393.7486,0.6,364.2148,0,252,0,False,0
655.0553,393.7486,0.6,364.2148,0,252,0,False,0
655.0669,393.7486,0.6,364.2148,0,252,0,False,0
655.0759,393.7486,0.6,364.2148,0,252,0,False,0
655.085,393.7486,0.6,364.2148,0,252,0,False,0
655.0969,393.7486,0.6,364.2148,0,252,0,False,0
655.103,393.7486,0.6,364.2148,0,252,0,False,0
655.1148,393.7486,0.6,364.2148,0,252,0,False,0
655.1228,393.7486,0.6,364.2148,0,252,0,False,0
655.1322,393.7486,0.6,364.2148,0,252,0,False,0
655.1409,393.7486,0.6,364.2148,0,252,0,False,0
655.1521,393.7486,0.6,364.2148,0,252,0,False,0
655.162,393.7486,0.6,364.2148,0,252,0,False,0
655.1702,393.7486,0.6,364.2148,0,252,0,False,0
655.1819,393.7486,0.6,364.2148,0,252,0,False,0
655.1882,393.7486,0.6,364.2148,0,252,0,False,0
655.2,393.7486,0.6,364.2148,0,252,0,False,0
655.2091,393.7486,0.6,364.2148,0,252,0,False,0
655.2199,393.7486,0.6,364.2148,0,252,0,False,0
655.2299,393.7486,0.6,364.2148,0,252,0,False,0
655.2379,393.7486,0.6,364.2148,0,252,0,False,0
655.2499,393.7486,0.6,364.2148,0,252,0,False,0
655.2594,393.7486,0.6,364.2148,0,252,0,False,0
655.2697,393.7486,0.6,364.2148,0,252,0,False,0
655.2798,393.7486,0.6,364.2148,0,252,0,False,0
655.2877,393.7486,0.6,364.2148,0,252,0,False,0
655.2997,393.7486,0.6,364.2148,0,252,0,False,0
655.3088,393.7486,0.6,364.2148,0,252,0,False,0
655.3196,393.7486,0.6,364.2148,0,252,0,False,0
655.3304,393.7486,0.6,364.2148,0,252,0,False,0
655.3386,393.7486,0.6,364.2148,0,252,0,False,0
655.3494,393.7486,0.6,364.2148,0,252,0,False,0
655.3594,393.7486,0.6,364.2148,0,252,0,False,0
655.3692,393.7486,0.6,364.2148,0,252,0,False,0
655.3803,393.7486,0.6,364.2148,0,252,0,False,0
655.3873,393.7486,0.6,364.2148,0,252,0,False,0
655.3992,393.7486,0.6,364.2148,0,252,0,False,0
655.4055,393.7486,0.6,364.2148,0,252,0,False,0
655.4172,393.7486,0.6,364.2148,0,252,0,False,0
655.4272,393.7486,0.6,364.2148,0,252,0,False,0
655.4362,393.7486,0.6,364.2148,0,252,0,False,0
655.4463,393.7486,0.6,364.2148,0,252,0,False,0
655.4542,393.7486,0.6,364.2148,0,252,0,False,0
655.4642,393.7486,0.6,364.2148,0,252,0,False,0
655.4722,393.7486,0.6,364.2148,0,252,0,False,0
655.4832,393.7486,0.6,364.2148,0,252,0,False,0
655.4923,393.7486,0.6,364.2148,0,252,0,False,0
655.5022,393.7486,0.6,364.2148,0,252,0,False,0
655.5131,393.7486,0.6,364.2148,0,252,0,False,0
655.5211,393.7486,0.6,364.2148,0,252,0,False,0
655.533,393.7486,0.6,364.2148,0,252,0,False,0
655.542,393.7486,0.6,364.2148,0,252,0,False,0
655.5521,393.7486,0.6,364.2148,0,252,0,False,0
655.5639,393.7486,0.6,364.2148,0,252,0,False,0
655.572,393.7486,0.6,364.2148,0,252,0,False,0
655.5838,393.7486,0.6,364.2148,0,252,0,False,0
655.5939,393.7486,0.6,364.2148,0,252,0,False,0
655.6019,393.7486,0.6,364.2148,0,252,0,False,0
655.6143,393.7486,0.6,364.2148,0,252,0,False,0
655.6218,393.7486,0.6,364.2148,0,252,0,False,0
655.6337,393.7486,0.6,364.2148,0,252,0,False,0
655.6425,393.7486,0.6,364.2148,0,252,0,False,0
655.6527,393.7486,0.6,364.2148,0,252,0,False,0
655.6647,393.7486,0.6,364.2148,0,252,0,False,0
655.6719,393.7486,0.6,364.2148,0,252,0,False,0
655.6838,393.7486,0.6,364.2148,0,252,0,False,0
655.6955,393.7486,0.6,364.2148,0,252,0,False,0
655.7035,393.7486,0.6,364.2148,0,252,0,False,0
655.7136,393.7486,0.6,364.2148,0,252,0,False,0
655.7216,393.7486,0.6,364.2148,0,252,0,False,0
655.7335,393.7486,0.6,364.2148,0,252,0,False,0
655.7438,393.7486,0.6,364.2148,0,252,0,False,0
655.7515,393.7486,0.6,364.2148,0,252,0,False,0
655.7633,393.7486,0.6,364.2148,0,252,0,False,0
655.7714,393.7486,0.6,364.2148,0,252,0,False,0
655.7823,393.7486,0.6,364.2148,0,252,0,False,0
655.7885,393.7486,0.6,364.2148,0,252,0,False,0
655.8002,393.7486,0.6,364.2148,0,252,0,False,0
655.8112,393.7486,0.6,364.2148,0,252,0,False,0
655.8192,393.7486,0.6,364.2148,0,252,0,False,0
655.8292,393.7486,0.6,364.2148,0,252,0,False,0
655.8362,393.7486,0.6,364.2148,0,252,0,False,0
655.8481,393.7486,0.6,364.2148,0,252,0,False,0
655.8574,393.7486,0.6,364.2148,0,252,0,False,0
655.8681,393.7486,0.6,364.2148,0,252,0,False,0
655.8781,393.7486,0.6,364.2148,0,252,0,False,0
655.8862,393.7486,0.6,364.2148,0,252,0,False,0
655.898,393.7486,0.6,364.2148,0,252,0,False,0
655.9071,393.7486,0.6,364.2148,0,252,0,False,0
655.918,393.7486,0.6,364.2148,0,252,0,False,0
655.9279,393.7486,0.6,364.2148,0,252,0,False,0
655.936,393.7486,0.6,364.2148,0,252,0,False,0
655.9478,393.7486,0.6,364.2148,0,252,0,False,0
655.9558,393.7486,0.6,364.2148,0,252,0,False,0
655.9659,393.7486,0.6,364.2148,0,252,0,False,0
655.9779,393.7486,0.6,364.2148,0,252,0,False,0
655.9858,393.7486,0.6,364.2148,0,252,0,False,0
655.9977,393.7486,0.6,364.2148,0,252,0,False,0
656.004,393.7486,0.6,364.2148,0,252,0,False,0
656.0157,393.7486,0.6,364.2148,0,252,0,False,0
656.025,393.7486,0.6,364.2148,0,252,0,False,0
656.0347,393.7486,0.6,364.2148,0,252,0,False,0
656.0466,393.7486,0.6,364.2148,0,252,0,False,0
656.053,393.7486,0.6,364.2148,0,252,0,False,0
656.0649,393.7486,0.6,364.2148,0,252,0,False,0
656.0712,393.7486,0.6,364.2148,0,252,0,False,0
656.0821,393.7486,0.6,364.2148,0,252,0,False,0
656.0911,393.7486,0.6,364.2148,0,252,0,False,0
656.1019,393.7486,0.6,364.2148,0,252,0,False,0
656.112,393.7486,0.6,364.2148,0,252,0,False,0
656.1201,393.7486,0.6,364.2148,0,252,0,False,0
656.1318,393.7486,0.6,364.2148,0,252,0,False,0
656.138,393.7486,0.6,364.2148,0,252,0,False,0
656.1497,393.7486,0.6,364.2148,0,252,0,False,0
656.1599,393.7486,0.6,364.2148,0,252,0,False,0
656.1678,393.7486,0.6,364.2148,0,252,0,False,0
656.1797,393.7486,0.6,364.2148,0,252,0,False,0
656.1857,393.7486,0.6,364.2148,0,252,0,False,0
656.1976,393.7486,0.6,364.2148,0,252,0,False,0
656.2056,393.7486,0.6,364.2148,0,252,0,False,0
656.2156,393.7486,0.6,364.2148,0,252,0,False,0
656.2234,393.7486,0.6,364.2148,0,252,0,False,0
656.2346,393.7486,0.6,364.2148,0,252,0,False,0
656.2465,393.7486,0.6,364.2148,0,252,0,False,0
656.2537,393.7486,0.6,364.2148,0,252,0,False,0
656.2654,393.7486,0.6,364.2148,0,252,0,False,0
656.2733,393.7486,0.6,364.2148,0,252,0,False,0
656.2845,393.7486,0.6,364.2148,0,252,0,False,0
656.2964,393.7486,0.6,364.2148,0,252,0,False,0
656.3044,393.7486,0.6,364.2148,0,252,0,False,0
656.3145,393.7486,0.6,364.2148,0,252,0,False,0
656.3231,393.7486,0.6,364.2148,0,252,0,False,0
656.3348,393.7486,0.6,364.2148,0,252,0,False,0
656.3462,393.7486,0.6,364.2148,0,252,0,False,0
656.3534,393.7486,0.6,364.2148,0,252,0,False,0
656.3652,393.7486,0.6,364.2148,0,252,0,False,0
656.3745,393.7486,0.6,364.2148,0,252,0,False,0
656.3841,393.7486,0.6,364.2148,0,252,0,False,0
656.3942,393.7486,0.6,364.2148,0,252,0,False,0
656.4022,393.7486,0.6,364.2148,0,252,0,False,0
656.4141,393.7486,0.6,364.2148,0,252,0,False,0
656.4202,393.7486,0.6,364.2148,0,252,0,False,0
656.432,393.7486,0.6,364.2148,0,252,0,False,0
656.4413,393.7486,0.6,364.2148,0,252,0,False,0
656.45,393.7486,0.6,364.2148,0,252,0,False,0
656.462,393.7486,0.6,364.2148,0,252,0,False,0
656.4681,393.7486,0.6,364.2148,0,252,0,False,0
656.4791,393.7486,0.6,364.2148,0,252,0,False,0
656.4871,393.7486,0.6,364.2148,0,252,0,False,0
656.499,393.7486,0.6,364.2148,0,252,0,False,0
656.5055,393.7486,0.6,364.2148,0,252,0,False,0
656.517,393.7486,0.6,364.2148,0,252,0,False,0
656.5271,393.7486,0.6,364.2148,0,252,0,False,0
656.535,393.7486,0.6,364.2148,0,252,0,False,0
656.5469,393.7486,0.6,364.2148,0,252,0,False,0
656.553,393.7486,0.6,364.2148,0,252,0,False,0
656.5649,393.7486,0.6,364.2148,0,252,0,False,0
656.5742,393.7486,0.6,364.2148,0,252,0,False,0
656.5829,393.7486,0.6,364.2148,0,252,0,False,0
656.5948,393.7486,0.6,364.2148,0,252,0,False,0
656.6028,393.7486,0.6,364.2148,0,252,0,False,0
656.6127,393.7486,0.6,364.2148,0,252,0,False,0
656.6201,393.7486,0.6,364.2148,0,252,0,False,0
656.6319,393.7486,0.6,364.2148,0,252,0,False,0
656.6389,393.7486,0.6,364.2148,0,252,0,False,0
656.6491,393.7486,0.6,364.2148,0,252,0,False,0
656.6609,393.7486,0.6,364.2148,0,252,0,False,0
656.6688,393.7486,0.6,364.2148,0,252,0,False,0
656.6789,393.7486,0.6,364.2148,0,252,0,False,0
656.6869,393.7486,0.6,364.2148,0,252,0,False,0
656.6968,393.7486,0.6,364.2148,0,252,0,False,0
656.7055,393.7486,0.6,364.2148,0,252,0,False,0
656.7166,393.7486,0.6,364.2148,0,252,0,False,0
656.7279,393.7486,0.6,364.2148,0,252,0,False,0
656.7358,393.7486,0.6,364.2148,0,252,0,False,0
656.7477,393.7486,0.6,364.2148,0,252,0,False,0
656.7543,393.7486,0.6,364.2148,0,252,0,False,0
656.7657,393.7486,0.6,364.2148,0,252,0,False,0
656.7777,393.7486,0.6,364.2148,0,252,0,False,0
656.7848,393.7486,0.6,364.2148,0,252,0,False,0
656.7966,393.7486,0.6,364.2148,0,252,0,False,0
656.8047,393.7486,0.6,364.2148,0,252,0,False,0
656.8166,393.7486,0.6,364.2148,0,252,0,False,0
656.8266,393.7486,0.6,364.2148,0,252,0,False,0
656.8348,393.7486,0.6,364.2148,0,252,0,False,0
656.8461,393.7486,0.6,364.2148,0,252,0,False,0
656.8542,393.7486,0.6,364.2148,0,252,0,False,0
656.8658,393.7486,0.6,364.2148,0,252,0,False,0
656.8746,393.7486,0.6,364.2148,0,252,0,False,0
656.884,393.7486,0.6,364.2148,0,252,0,False,0
656.8958,393.7486,0.6,364.2148,0,252,0,False,0
656.9019,393.7486,0.6,364.2148,0,252,0,False,0
656.9138,393.7486,0.6,364.2148,0,252,0,False,0
656.921,393.7486,0.6,364.2148,0,252,0,False,0
656.9327,393.7486,0.6,364.2148,0,252,0,False,0
656.9396,393.7486,0.6,364.2148,0,252,0,False,0
656.9507,393.7486,0.6,364.2148,0,252,0,False,0
656.9623,393.7486,0.6,364.2148,0,252,0,False,0
656.9684,393.7486,0.6,364.2148,0,252,0,False,0
656.9802,393.7486,0.6,364.2148,0,252,0,False,0
656.9882,393.7486,0.6,364.2148,0,252,0,False,0
656.9984,393.7486,0.6,364.2148,0,252,0,False,0
657.0076,393.7486,0.6,364.2148,0,252,0,False,0
657.0164,393.7486,0.6,364.2148,0,252,0,False,0
657.0284,393.7486,0.6,364.2148,0,252,0,False,0
657.0355,393.7486,0.6,364.2148,0,252,0,False,0
657.0473,393.7486,0.6,364.2148,0,252,0,False,0
657.0535,393.7486,0.6,364.2148,0,252,0,False,0
657.0656,393.7486,0.6,364.2148,0,252,0,False,0
657.0724,393.7486,0.6,364.2148,0,252,0,False,0
657.0837,393.7486,0.6,364.2148,0,252,0,False,0
657.0938,393.7486,0.6,364.2148,0,252,0,False,0
657.1017,393.7486,0.6,364.2148,0,252,0,False,0
657.1136,393.7486,0.6,364.2148,0,252,0,False,0
657.1198,393.7486,0.6,364.2148,0,252,0,False,0
657.1316,393.7486,0.6,364.2148,0,252,0,False,0
657.1397,393.7486,0.6,364.2148,0,252,0,False,0
657.1505,393.7486,0.6,364.2148,0,252,0,False,0
657.1606,393.7486,0.6,364.2148,0,252,0,False,0
657.1687,393.7486,0.6,364.2148,0,252,0,False,0
657.1804,393.7486,0.6,364.2148,0,252,0,False,0
657.1868,393.7486,0.6,364.2148,0,252,0,False,0
657.1984,393.7486,0.6,364.2148,0,252,0,False,0
657.2074,393.7486,0.6,364.2148,0,252,0,False,0
657.2164,393.7486,0.6,364.2148,0,252,0,False,0
657.2283,393.7486,0.6,364.2148,0,252,0,False,0
657.2346,393.7486,0.6,364.2148,0,252,0,False,0
657.2463,393.7486,0.6,364.2148,0,252,0,False,0
657.2535,393.7486,0.6,364.2148,0,252,0,False,0
657.2653,393.7486,0.6,364.2148,0,252,0,False,0
657.2772,393.7486,0.6,364.2148,0,252,0,False,0
657.2852,393.7486,0.6,364.2148,0,252,0,False,0
657.2954,393.7486,0.6,364.2148,0,252,0,False,0
657.3042,393.7486,0.6,364.2148,0,252,0,False,0
657.3143,393.7486,0.6,364.2148,0,252,0,False,0
657.3263,393.7486,0.6,364.2148,0,252,0,False,0
657.3342,393.7486,0.6,364.2148,0,252,0,False,0
657.3462,393.7486,0.6,364.2148,0,252,0,False,0
657.355,393.7486,0.6,364.2148,0,252,0,False,0
657.366,393.7486,0.6,364.2148,0,252,0,False,0
657.3779,393.7486,0.6,364.2148,0,252,0,False,0
657.3859,393.7486,0.6,364.2148,0,252,0,False,0
657.3961,393.7486,0.6,364.2148,0,252,0,False,0
657.4045,393.7486,0.6,364.2148,0,252,0,False,0
657.4168,393.7486,0.6,364.2148,0,252,0,False,0
657.427,393.7486,0.6,364.2148,0,252,0,False,0
657.435,393.7486,0.6,364.2148,0,252,0,False,0
657.447,393.7486,0.6,364.2148,0,252,0,False,0
657.4557,393.7486,0.6,364.2148,0,252,0,False,0
657.4669,393.7486,0.6,364.2148,0,252,0,False,0
657.4789,393.7486,0.6,364.2148,0,252,0,False,0
657.4868,393.7486,0.6,364.2148,0,252,0,False,0
657.4977,393.7486,0.6,364.2148,0,252,0,False,0
657.507,393.7486,0.6,364.2148,0,252,0,False,0
657.5178,393.7486,0.6,364.2148,0,252,0,False,0
657.5278,393.7486,0.6,364.2148,0,252,0,False,0
657.5358,393.7486,0.6,364.2148,0,252,0,False,0
657.5475,393.7486,0.6,364.2148,0,252,0,False,0
657.5572,393.7486,0.6,364.2148,0,252,0,False,0
657.5657,393.7486,0.6,364.2148,0,252,0,False,0
657.5776,393.7486,0.6,364.2148,0,252,0,False,0
657.5846,393.7486,0.6,364.2148,0,252,0,False,0
657.5964,393.7486,0.6,364.2148,0,252,0,False,0
657.6046,393.7486,0.6,364.2148,0,252,0,False,0
657.6154,393.7486,0.6,364.2148,0,252,0,False,0
657.6255,393.7486,0.6,364.2148,0,252,0,False,0
657.6335,393.7486,0.6,364.2148,0,252,0,False,0
657.6454,393.7486,0.6,364.2148,0,252,0,False,0
657.6535,393.7486,0.6,364.2148,0,252,0,False,0
657.6653,393.7486,0.6,364.2148,0,252,0,False,0
657.6772,393.7486,0.6,364.2148,0,252,0,False,0
657.6852,393.7486,0.6,364.2148,0,252,0,False,0
657.6954,393.7486,0.6,364.2148,0,252,0,False,0
657.7053,393.7486,0.6,364.2148,0,252,0,False,0
657.7154,393.7486,0.6,364.2148,0,252,0,False,0
657.7271,393.7486,0.6,364.2148,0,252,0,False,0
657.735,393.7486,0.6,364.2148,0,252,0,False,0
657.7462,393.7486,0.6,364.2148,0,252,0,False,0
657.7549,393.7486,0.6,364.2148,0,252,0,False,0
657.7661,393.7486,0.6,364.2148,0,252,0,False,0
657.7779,393.7486,0.6,364.2148,0,252,0,False,0
657.786,393.7486,0.6,364.2148,0,252,0,False,0
657.7961,393.7486,0.6,364.2148,0,252,0,False,0
657.8047,393.7486,0.6,364.2148,0,252,0,False,0
657.8159,393.7486,0.6,364.2148,0,252,0,False,0
657.8279,393.7486,0.6,364.2148,0,252,0,False,0
657.8359,393.7486,0.6,364.2148,0,252,0,False,0
657.8478,393.7486,0.6,364.2148,0,252,0,False,0
657.8569,393.7486,0.6,364.2148,0,252,0,False,0
657.8676,393.7486,0.6,364.2148,0,252,0,False,0
657.8788,393.7486,0.6,364.2148,0,252,0,False,0
